star,a,b,sigma_x2,sigma_y2,x,y
N/A,211.7284577571326,502.1650895301217,22.31486404400224,25.972595274975966,555.36,2140.6
N/A,71.65988218134943,495.3269247445226,31.848941028440315,156.66704832050416,3225.8,2142.5
N/A,78.44493195364848,505.14840965814386,20.229038932172923,23.356838834565256,3711.6,2150.0
N/A,42.46988339642795,504.4143971320951,19.431934837871818,24.81535479610651,4516.4,2153.1
N/A,24.006807560571207,501.3982510096243,16.504956183667318,19.05615520510735,3034.7,2155.8
N/A,89.36958287529124,504.816414939633,21.811666047571705,37.46084988880423,3227.5,2155.8
N/A,53.32991176643044,502.43335687338396,17.33995757556905,20.017420202412257,2735.2,2188.9
N/A,255.78739223625925,510.46778351636436,24.746520934847826,24.891051007822902,170.07,2206.8
N/A,28.7937435153233,493.16546976599597,20.173264680042944,23.85662617431223,2077.4,2222.4
N/A,32.73274700088246,493.32097117730706,17.187057966169085,21.642800941638107,1932.4,2224.5
N/A,47.73958595580989,501.6430492976449,20.252414981046716,23.073157013104975,3064.3,2224.7
N/A,80.86933236454148,492.16901778141334,20.15562804636292,23.755924280714193,1074.8,2225.5
N/A,144.85755550426495,482.45964452698786,19.213770715152478,40.762166944744614,4432.6,2228.4
N/A,5527.604639133326,834.3682753673991,19.473540106139062,24.84891906229168,1566.6,2245.9
N/A,780.4652041264771,539.1926006091023,24.409515599664616,26.189940408760073,308.43,2251.0
N/A,20.192862088244535,497.976201167826,21.203680254738746,26.51317835676207,2786.7,2253.1
N/A,34.51575730667953,493.3561149758152,17.416402333350337,19.510185063670182,1494.0,2255.5
N/A,23.00635587548625,503.51776108879136,18.140036593897253,22.653645316102182,3977.8,2263.2
N/A,74.24326958437626,493.02198465339063,19.653454615306597,22.394249604773258,1480.6,2278.2
N/A,26.891758065216738,500.46172584667755,21.69169239529708,25.192705683521154,3030.8,2298.5
N/A,30.810816935383354,491.2316402739687,16.677765014903265,20.796570820121417,1199.0,2307.4
N/A,23.61939927599303,495.9119555246982,21.187856090711573,25.468616497011592,2486.8,2312.0
N/A,4340.656333917607,724.2254425782793,18.947950760488716,22.01152278130993,3638.4,2314.3
N/A,18.06464878870437,501.95897673562075,16.398910303799724,18.054842997866988,3286.0,2319.1
N/A,223.14387930745596,505.5797182449276,20.023852742916645,23.04134129319679,2423.8,2320.0
N/A,20.045338974821032,491.1773191915259,17.796356338525758,22.407429937648693,1762.9,2320.5
N/A,77.81046901908402,490.2963106492355,22.447458063319147,25.312719643253164,525.76,2329.3
N/A,66.005735630379,500.5294094308601,18.729544410553267,21.934403307962906,2601.1,2340.1
N/A,23.99678814559947,494.15470718882733,20.756111761068805,21.77309057764673,2192.0,2350.1
N/A,35.784941308851565,486.7965601849826,24.389474773665206,24.31456341943465,270.61,2361.2
N/A,171.05477592488023,510.7218375424716,19.116016360968874,22.901641529895876,4058.4,2363.3
N/A,15.787279805811343,497.7035242072622,15.400699159362599,16.00365462876863,2559.4,2370.6
N/A,46.160223148685546,489.8211679362187,19.068028778566113,23.917353507938284,1164.2,2374.1
N/A,19.55119996747729,492.808466527992,18.72637124641561,22.475771267944424,2021.7,2375.4
N/A,97.10838196520449,496.2302842107194,23.049475378459746,23.31525605542516,54.11,2379.9
N/A,18.289314232621688,490.913135489198,14.819667878991886,17.690595652452373,1399.3,2386.6
N/A,52.05263163900545,504.45140811587413,24.069008329948492,24.66524753319618,4892.4,2394.5
N/A,637.7286836495788,533.6969969666494,22.892496181301087,25.264619953858638,431.41,2404.7
N/A,22.804895478093155,502.3040057192534,20.001574692432445,24.906067413673377,4138.1,2405.8
N/A,390.61336430665966,516.200572090962,20.27189772323004,22.867035805809852,2775.1,2420.0
N/A,410.1711155726204,522.4102337114939,19.22377392688168,22.734310417002085,2993.5,2421.9
N/A,52.04591000368108,492.047598387401,18.85297455952543,22.801710059397212,1371.8,2423.1
N/A,109.04798998465434,510.89700730262507,17.997849423307983,21.370330079169623,3789.4,2423.7
N/A,1834.3174192395988,612.6398418282208,20.127220074648466,23.72481976985428,4718.1,2427.4
N/A,99.33947880706522,507.89072593900136,18.030841258899944,20.87045251066192,4142.1,2435.3
N/A,84.94691434776828,506.15352662521553,18.834792781053046,22.31351294381931,3697.1,2441.3
N/A,384.00973979092237,524.0274562041576,19.273177329335375,23.50939444873577,3811.8,2441.9
N/A,27.84816667090991,488.6000669256668,21.355010633113707,26.043003952216843,1185.9,2452.2
N/A,66.35497306206405,491.7338131401227,22.16745916985558,23.864909811037098,337.24,2468.4
N/A,58.03218320969951,496.86514764218964,19.503138686190624,21.93405707321435,2322.7,2496.0
N/A,18.824537167042674,490.1652326545422,16.517049118612746,19.628858420850896,1514.7,2497.6
N/A,29.198977660544667,503.42801189637146,18.12108551637485,19.884230620967813,3423.3,2499.9
N/A,39.45219934439328,492.8187004707855,18.998600414193184,23.17901427270706,1971.6,2503.3
N/A,17.33113542750539,496.20879986127915,16.656192736709926,22.506999946447383,2425.6,2502.2
N/A,21.475586325524304,503.0069157939481,16.662583040827073,21.31563686307477,3934.8,2506.1
N/A,271.54628722856063,500.2787710002698,24.4078262589618,25.989049697059027,211.93,2508.6
N/A,28.012794416047427,499.9127514060797,22.341700532803127,26.724683108223953,3244.2,2511.6
N/A,19.216286965634808,512.5861540186258,20.1527358646429,30.604925401753476,4899.8,2515.9
N/A,137.06959204898482,495.32679975504294,19.053944292772734,21.585108304539133,1075.6,2520.1
N/A,24.092293644125885,488.31926656732975,24.238926028115962,24.35215783947461,1188.4,2528.8
N/A,275.33607440094363,511.0841250082601,19.715380691978556,22.594664485344907,2459.7,2538.6
N/A,58.42692175062432,500.7507368764959,17.863628411152046,21.382003771015576,2410.9,2539.8
N/A,27.917320786299925,502.5583897653371,20.836414728255598,22.982437556809067,4076.6,2546.2
N/A,38.07616752918663,502.17962557383953,24.13159247290423,26.03453424117615,3392.7,2549.6
N/A,68.84924532140552,500.6470273621728,19.663658299840684,20.964413664296586,2630.2,2553.5
N/A,483.0726056148055,518.1445537986291,19.462116622418947,22.69036237485894,2003.1,2555.0
N/A,161.939273600899,497.3505876327749,19.77370540823421,23.73351264280092,1284.8,2556.0
N/A,23.63479892414337,490.6686021721088,20.51269506528495,22.764101544284525,1599.3,2557.1
N/A,39.92502351935116,489.33060359528685,21.50316963597765,24.23309399449237,1156.3,2557.7
N/A,39.37955838841735,504.3142601057151,17.348174875700074,21.755634385716988,4406.3,2557.4
N/A,163.59119910850748,499.66478956720147,19.092527933839836,22.172385128908346,786.59,2558.9
N/A,169.3860610783131,504.6706643190119,19.610657295701667,22.606653762391428,2426.9,2561.0
N/A,356.5272335588946,513.1683692726474,20.485378194393125,23.2425155619543,2307.4,2562.1
N/A,97284.31373447092,-20409.032194356758,73.5528504991351,92.67052932647064,4939.3,2565.3
N/A,32.59257569411383,503.28869864796116,19.057699515169745,22.722741190826458,3755.4,2567.6
N/A,132063.42780869565,-54155.30620107506,107.30324047987385,117.78082837445801,4933.9,2570.9
N/A,209.7278343583134,508.56036855807065,19.827384827786982,22.032370901791186,2899.5,2574.2
N/A,32.51858035794023,488.9192359925504,20.7297390876565,23.469048075043826,398.98,2575.6
N/A,23.617360985430892,495.44576359732906,19.354741527237742,22.628466282300046,2340.3,2590.5
N/A,92.83204682559293,502.2920945721846,19.4632503938869,21.891747493086832,2671.9,2593.6
N/A,139.44342547931709,509.32637624695246,18.88643309964095,21.847223719238134,3487.6,2603.5
N/A,284.14739945264853,467.3393752994987,88.90562315354164,226.19414076446125,4924.4,2604.6
N/A,24.589738651543698,491.5626701039216,19.64919742503049,22.068374796862862,1910.1,2610.7
N/A,464.92531160413137,525.1076200014426,19.38617173604511,21.928863035790823,3164.2,2612.2
N/A,18.790973823508853,493.54236351054817,19.51067916725415,25.210484324276045,2190.9,2620.4
N/A,267.05013817353,514.3053999819739,19.641872035951977,23.370447204466036,4201.2,2625.2
N/A,1723.9655144850256,635.2183984781028,18.21903308610339,21.744632960101974,4529.0,2642.8
N/A,14.935078615090877,495.74927177595816,17.819712194744174,20.64561675875551,2433.2,2647.3
N/A,37.60919340371478,498.36511748677924,22.35317214272738,23.80342062501002,2800.1,2649.1
N/A,18.59904190821346,500.0584949036379,18.303226785199193,19.517383757121596,2967.9,2648.6
N/A,29.896177688609942,502.7064502806783,20.196572818414264,24.466940862878815,4150.7,2652.2
N/A,245.04278670664246,503.0672414151686,19.301761568516895,22.63971001518147,1781.4,2660.1
N/A,221.0559275980343,513.9575050069645,18.632462601304592,21.38723860977049,3317.5,2666.8
N/A,18.302349922331445,502.4400281187837,18.78437103938631,21.822365334359045,4297.9,2682.8
N/A,20.27349444832996,487.8938203094753,16.21094092625701,20.937608625009503,761.25,2696.8
N/A,24.760678857995835,495.8450434432372,18.278451965584235,18.93588736466919,2313.6,2699.0
N/A,4100.980354355787,719.9183394765213,19.21706930320119,21.68795385046392,2168.0,2702.3
N/A,19.913987106817913,503.7595287757954,23.293909312617878,22.439285740146783,4939.2,2706.2
N/A,36.29111875076358,497.0598613361741,17.97899336675019,22.577958956091763,2468.5,2708.7
N/A,25.994474624160976,502.55268922414126,20.486122649521892,21.829041475753435,3766.4,2716.8
N/A,35.181354271699746,491.4612820595964,18.71277836041883,21.592171913526936,1596.6,2735.3
N/A,23.575056894404536,500.6789895604543,17.665245736822932,19.61750580071338,2996.6,2738.9
N/A,36.34646836417781,490.97402084393116,19.53666091417724,22.782683506811786,708.93,2743.6
N/A,291.15870626201803,508.59845511833896,18.72337408358065,22.936291843465604,1412.2,2743.8
N/A,34.7380124414281,489.2851042357262,19.89829270790302,22.08389588569461,748.82,2753.5
N/A,283.4732035374404,517.1141109592083,19.317159154806575,21.77253227576956,3426.4,2755.6
N/A,108.54960608718679,500.8159300571811,19.30821856787553,21.856369195805694,2430.1,2757.7
N/A,93.54405568545396,500.653541330371,19.790793661574924,22.443325782469895,2681.1,2760.0
N/A,682.1022920442481,536.4279060291333,20.674824086409497,23.52862375260543,556.55,2772.9
N/A,32.72789793303659,502.78637284767825,19.952330597867164,24.791032246235183,3874.9,2774.7
N/A,173.10784387025387,512.7482240213436,18.367967357686496,20.877961594276282,3815.6,2776.9
N/A,159.06438672054074,493.9007782959119,0.22162492485569243,10.287688261626903,2167.4,2786.6
N/A,90.49391381647428,505.2074365506847,20.44242786919126,21.21728554941723,3327.7,2795.4
N/A,281.24472313688494,518.3856921684251,18.72132252509068,21.80145422684274,3545.1,2796.8
N/A,25.454969788863494,496.30453608207876,20.774223960350696,22.224187957470942,2536.8,2799.1
N/A,24.424441667076128,502.8777990541459,19.223866891802718,22.015850386259583,4308.3,2801.6
N/A,20.46279689208202,492.25213134372274,18.868311360964835,20.736868335989268,1952.7,2803.9
N/A,20.96822340121577,491.2961818272488,20.1078452442686,25.108791093656404,1871.3,2814.6
N/A,17.334887735188083,487.91567162737186,19.343164658921392,22.368733454262067,399.51,2817.7
N/A,22.99700189124479,490.35923031671354,19.64121567020094,25.49133441940779,1596.7,2821.1
N/A,52.08816582192099,502.4447122243022,22.608946694401798,24.73845757691896,4919.2,2822.7
N/A,85.86111391180471,507.33576004755264,18.828952365754365,20.733570255563247,3192.0,2824.9
N/A,109.7704582419223,497.19435596350894,18.950825432889584,23.247087610689,2019.9,2826.5
N/A,270.45865648379953,508.18249843058,19.729949208238466,22.702260024208226,2106.4,2840.5
N/A,50.33401294780983,490.1379485397115,19.239636078994828,21.916551147703956,744.24,2843.0
N/A,157.9627311086748,510.7482566587653,18.921352896409402,21.90653509473133,3753.5,2846.2
N/A,68.61054597223003,505.27562557950273,18.577405181674205,21.923068452689975,4024.6,2853.2
N/A,39.78014103056101,504.22257901715653,17.50417963111971,21.048739167701903,4235.1,2857.3
N/A,70.6099517676934,494.6049322109186,18.0928535351643,22.904122210598672,1919.2,2857.7
N/A,19.15661560141117,494.2190145553455,20.95443744222837,24.17633559935273,2365.4,2857.8
N/A,23.229825614544286,488.8257944836914,19.112062799178272,20.65147339159873,134.28,2866.9
N/A,193.62899713048526,502.6552339376401,19.51027500126886,22.61865097574345,1753.3,2869.2
N/A,180.92580167928827,503.18606992715206,19.883405182295252,21.913245157858153,2327.3,2870.2
N/A,260.85935882548966,514.7159712355001,19.45990956519074,22.322361721620638,3259.9,2883.8
N/A,32.141940212747215,502.7349747164194,18.854247167259217,23.739174831445254,3577.5,2892.4
N/A,53.87789486347965,503.90615468728356,19.47579381137518,22.137757334912795,4641.1,2894.4
N/A,92.87123489996722,497.455265259887,18.588773134062755,21.37426633545208,2007.3,2900.9
N/A,83.41122071172546,506.5980446527718,19.075554951262596,21.64511075383538,4816.1,2900.6
N/A,133.65801236576326,509.9126511738734,17.87566267250101,21.237648454772067,4271.9,2909.6
N/A,374.1044979158803,511.3003839854496,19.20983959695094,22.807716669172017,1589.1,2911.2
N/A,178.6198850613186,504.83182504772736,19.544015357688576,22.036579899484654,2513.5,2928.4
N/A,22.775345267721505,501.20330042149857,21.764743814787554,26.514297622824543,4592.9,2934.2
N/A,801.2417420725515,548.3316116770343,20.795562214621132,22.87134422375349,4892.6,2944.6
N/A,32.60042517243512,503.15052522222453,18.3019886133799,23.06712532989302,3842.8,2958.3
N/A,27.623653987810567,495.80280533879085,16.967156239024636,21.464745720362096,2302.9,2963.5
N/A,35.446632175060984,496.3157197720695,19.124258919753327,20.534410314389365,2348.2,2964.4
N/A,42.60791115640354,493.97711050100725,19.381429839129723,22.27092869417408,2154.6,2971.3
N/A,20.27965933293035,503.1064179021914,14.831307122809179,19.6386612186973,4154.4,2971.9
N/A,18.83514066034324,503.0458584520124,15.154822852654235,20.44776851208724,4335.4,2978.6
N/A,23.86649463530151,493.86960555678996,21.43942232130452,23.314413103452598,2298.5,2985.3
N/A,97.8266819787301,493.9385567826873,20.54688740410862,22.988997977025775,701.0,2987.5
N/A,28.212267599485546,502.25236542202646,19.358611169894065,22.010384642302796,4224.0,2994.7
N/A,136.31514059709582,510.1423698942203,18.637448044254242,21.285456690911953,3394.1,2996.9
N/A,74.99795777573364,491.10932085638166,23.25582186542745,23.582920895324623,52.376,3003.9
N/A,1311.6395075284113,585.3974644152119,18.749344069520706,21.936043770807,2427.4,3015.9
N/A,497.08661521800764,530.7679057605932,19.12275384998641,22.195727208932368,3905.9,3020.6
N/A,92.01239119443264,494.278373370403,20.03005154905415,22.032278566244614,625.14,3024.8
N/A,45.91713796413133,502.99372601468673,18.28707796672373,21.680316792412256,3309.1,3028.5
N/A,79.40755751718994,506.0939079103786,18.925804316237475,22.40721046389963,3718.4,3032.7
N/A,29.25968177521252,491.5587548064185,18.673008822675527,24.54905886828418,1780.9,3040.4
N/A,73.35428823969775,504.82234597270497,19.91348982525505,21.996840969084474,4709.3,3041.6
N/A,41.53150859458509,503.52144741620424,19.433320022914387,22.366051212298085,3666.9,3049.3
N/A,317.53703273078435,509.0571318853719,18.98525198511177,22.611595073375156,1089.2,3054.7
N/A,40.36001439612812,490.21258843925847,21.284430538455897,22.773205755705686,831.26,3056.9
N/A,28.760014799239023,501.67114291647067,20.602144039363075,23.772275034044114,3270.9,3060.4
N/A,96.32027650488762,508.5486364584322,19.45332911163317,21.281462835576793,3553.1,3068.1
N/A,56.07797286867552,510.41343710062966,16.20665477767113,20.119204649907626,4103.8,3077.7
N/A,28.46303395263712,502.0926578941257,20.422616025705874,20.7985597014672,3825.2,3089.1
N/A,72.05532184856563,498.52968363925265,19.44694559664855,21.371447185375406,2464.8,3091.4
N/A,568.8400971054316,561.046429828901,17.518697137959165,20.10935568757301,4084.7,3100.9
N/A,4969.395387194515,784.2285883144297,18.946925899061323,21.137628910422222,3578.5,3109.4
N/A,565.892084357231,544.0152720563477,19.298377039328034,21.509647814768478,4102.9,3110.0
N/A,942.9188287171522,550.9279399769852,19.898195580314187,22.57487635964394,3320.4,3112.0
N/A,23.81605291061858,499.50399526981073,33.37620834407217,25.426654030771505,3181.0,3119.6
N/A,399.4147373536693,513.9840886082814,23.407640952731185,25.771574462506408,369.34,3121.7
N/A,24.99358698295618,488.7826141696597,20.058181747369375,21.024424675483147,603.98,3125.1
N/A,27.980823936618712,486.4327734983075,25.548786329459887,26.11076238951713,202.1,3131.8
N/A,203.7591146475333,515.264637646431,18.22870456330328,21.44936447682687,4069.2,3133.7
N/A,37.01221243121502,488.370626404591,20.83709566701896,24.863005923560614,455.84,3134.9
N/A,22.46574087980132,485.5550484346412,27.145676742814814,24.96606321634297,67.913,3139.4
N/A,27.494539425144687,488.20674498786707,23.530348653450492,22.92208499560737,785.62,3147.3
N/A,43.58321105976591,489.2908914411845,25.025345572181312,27.38657280742946,1097.1,3155.1
N/A,219.32118888181597,515.6047623546153,18.356838227754,21.66288453266123,4250.0,3155.8
N/A,24.000450133635407,503.53289512952495,18.47546809052738,20.926448401433007,3870.5,3161.0
N/A,27.83530472805836,491.36523606453795,17.921321595929797,22.350561910335674,1603.8,3166.5
N/A,27.82073833812971,502.7891263648051,17.58607309140954,20.15415325112272,4854.5,3166.8
N/A,104.03916651914753,502.81738221847064,19.797329337552515,22.165229256317183,2805.4,3174.0
N/A,134970.90848076213,-134457.33434263858,504346.0681852421,716925.2710840491,4340.9,3171.4
N/A,669.3241478649862,528.6066511389233,19.17876711285292,22.653785250181713,1435.1,3188.1
N/A,25.03987304352732,500.3248011417563,23.076641962226915,30.35598816702199,4834.1,3194.5
N/A,57.762435882347695,490.1077527568092,19.485911373639198,22.74468728554832,555.52,3205.4
N/A,97.87423667375491,506.8194774285661,19.38697406268519,21.703170014359266,3864.7,3205.7
N/A,54.43396556860347,503.7991605019898,20.229689087535114,22.24019537371164,4578.1,3205.9
N/A,46.02331888303514,493.9748541998535,18.32793173980632,22.521008943690823,1860.5,3208.7
N/A,27.806330592646855,503.16204935906995,19.66765012687719,22.221929025420128,3429.2,3207.3
N/A,73.50399912337551,494.817265235227,18.980819928199224,20.815043477071956,618.09,3208.5
N/A,59.28582793625433,505.4628898911795,19.416334870097536,21.97653989453888,3608.1,3208.7
N/A,45.37277593391597,505.08333662185174,17.62303093309715,19.966827833867264,4202.2,3208.2
N/A,23.210843984366946,503.5728174715648,18.081648136808848,19.513376371601648,3403.3,3219.6
N/A,259.6015981707466,501.9782655291679,20.78507646567984,24.415629464045313,803.76,3229.1
N/A,761.1441559027162,543.7720181342675,20.37784799093351,23.41049097489783,632.19,3240.7
N/A,26.6885828885759,487.95812528799325,25.241038988590567,27.917873332714795,910.31,3240.4
N/A,590.0712627558457,535.2909758881182,19.692743047342958,22.543131516253958,3303.3,3241.5
N/A,24.440113379140005,491.35022721422,16.453365499248164,19.827055769238093,948.72,3250.7
N/A,47.761122975768124,507.80289558511976,15.576150530271327,18.883080866002736,4382.8,3259.8
N/A,25.24344913014936,495.019715441333,20.47724073211432,28.496840172483875,2546.7,3276.0
N/A,43.04004205651822,504.78393719014326,18.215621929716853,22.79489027298181,4370.1,3276.3
N/A,132.82318237996432,497.9377248373196,19.032946769553302,27.499598060823033,936.24,3281.1
N/A,22.97487834766437,501.6697268425598,21.01043776642519,21.40879645638194,4172.9,3285.1
N/A,25.497915683990627,491.1655960824911,17.028087490052016,20.758286934757493,1390.5,3317.4
N/A,15.694013358588135,488.2689559847802,11.862371806278595,19.16716473023115,306.16,3322.8
N/A,39.82956224310753,506.1335686430899,21.48654303934379,19.81636731171659,4624.3,3325.2
N/A,35.02374556804455,488.49469828158675,21.623528905978034,23.521712119003695,70.424,3332.4
N/A,16.480027746605025,501.59037003018557,18.832376464604884,21.05215757531918,4757.5,3340.7
N/A,27.033439465631673,503.0255750106933,17.765554116093817,21.728738436088506,4267.7,3341.7
N/A,190.5646305232486,513.2381677016518,19.76324021871289,22.450118318911276,3430.2,3345.3
N/A,1171.582522049443,566.9319014691922,19.800222495052427,22.67635336016362,3204.9,3346.2
N/A,20.109894655470843,502.7264699185685,15.70689250096538,19.58644961299896,4538.3,3348.9
N/A,37.34363659040221,504.3663646896149,17.227220107431542,20.662041634298355,3629.7,3352.2
N/A,62.65604014928378,498.0473736696444,22.88973962080691,23.84775382425948,2526.5,3356.1
N/A,251.22278985228849,521.4507723532452,20.97855850880306,21.077029054999127,2134.6,3364.3
N/A,29.00570680167886,487.04810173554483,22.96843489313692,25.182857746632227,497.77,3364.5
N/A,307.7330193490359,514.7984076989997,21.584537829751152,22.858185614584322,2152.2,3367.2
N/A,44.585727790380716,494.9333353734076,22.15535873329778,23.45984478441602,2181.5,3366.9
N/A,23.70903563505315,485.9426392873238,27.021789118198978,28.70073205828766,281.15,3374.0
N/A,39.041413170190054,494.30198199388633,20.644916469223002,22.9663114195383,2069.8,3375.1
N/A,46.072441180846575,499.0933201632316,17.865662480322154,21.727008327518714,2663.0,3375.4
N/A,34.43681157523449,488.8467874055142,18.498506127447396,23.264297624454773,586.1,3381.5
N/A,174.73351568956437,512.3703970573156,18.34549103899499,21.592516066847757,3989.4,3390.8
N/A,16.79728782684374,492.8484626147231,15.636250269814434,20.61178929038134,2035.1,3393.6
N/A,44.48573417149835,491.4278362334528,18.159077598785235,24.598542967914295,1000.6,3399.8
N/A,26.905134893824094,498.22402655610193,19.108157079756367,21.09836089827101,2861.1,3399.6
N/A,37.74902809779175,505.0353289799278,19.24176722669706,20.58068982069726,3608.6,3399.6
N/A,17.14518552563805,503.3328565112653,18.396773575979626,16.60023526132836,4162.7,3400.2
N/A,30.433633890064144,504.4265662403044,16.877678497153422,20.795568719465965,3629.3,3401.5
N/A,28.981340329685956,501.7942605478383,20.53849039899555,24.45610320343263,4349.1,3404.8
N/A,20.244108453339006,492.8864479564343,16.088643912030822,19.426906759482225,1511.2,3417.3
N/A,58.401075543169675,499.4013226341183,16.44900253110698,16.589666043075514,755.14,3419.2
N/A,154.09868115894756,498.75652698070985,20.156180668798218,23.123191211587148,773.8,3427.5
N/A,43.34317545151425,498.29823035317423,18.62633018905625,22.930587375727466,2642.4,3434.7
N/A,32.117138077071225,491.40979145536096,18.464059397353452,22.17720268836492,1325.2,3436.9
N/A,37.52217442225857,492.079349883555,17.552968902808285,22.784301253208916,1523.4,3437.5
N/A,30.42743428729313,504.4077002265836,18.19790601473268,20.9764653680625,4008.7,3440.0
N/A,17.51263003282748,491.21220303754836,18.016008867883023,23.853225105514703,1606.5,3442.8
N/A,55.43262625360956,504.97296679766936,18.716877651108824,22.433385767110448,4000.1,3463.3
N/A,133.21855548789304,507.69322569854467,19.536909878896605,21.971031744624167,3202.9,3469.6
N/A,531.1985125346985,533.9483031106779,18.808622888194062,21.7136078927878,4629.8,3469.8
N/A,258.8633337968924,504.7813578323635,19.226512999651373,23.376558980657844,1119.2,3472.7
N/A,25.544591213890502,494.9079260169474,16.275182289045322,22.752955987852143,2098.0,3476.3
N/A,30.28965966158689,489.5296557467284,20.750756464384672,20.006037680630346,191.22,3477.9
N/A,58.7541362996413,493.23121620521937,18.633728437680215,22.981356691627397,1357.7,3485.6
N/A,44.548998795826975,503.4846240598927,20.14688662724327,22.532802941271502,3791.5,3493.2
N/A,19.00595696591288,501.18896158157276,20.82488736075495,22.35665457319465,4491.9,3494.3
N/A,20.097412641438364,499.48804492719165,18.004810860490636,21.060620182286495,3034.2,3496.6
N/A,395.0943279704848,517.8009849608085,20.13410675809381,23.038987986798606,2787.8,3501.6
N/A,26.33053001121594,501.98167827862056,17.968819028880283,20.657454987054006,3203.6,3501.8
N/A,440.0315087907891,515.5037650544432,19.54163157274571,23.191640330774565,1728.8,3508.4
N/A,22.662143946275854,494.6710025871389,19.251380274979535,20.077004916165794,2204.0,3511.4
N/A,16.120502021529603,490.2244101690381,18.64950348775523,20.048260080576963,1340.0,3516.4
N/A,367.6190660643284,523.6407012585364,18.913296727418622,21.921683607598013,4091.4,3515.5
N/A,23.7740159728048,503.38296907129615,14.757178186336029,15.742474303085473,4776.5,3519.5
N/A,46.190236554828516,495.8192484048117,19.304582652250165,23.052877288076814,2411.0,3520.6
N/A,68.63922890200641,500.4511861234873,19.939259683707114,22.375866309433356,2759.9,3524.0
N/A,72.55022114877865,504.1693071137854,20.429482694747833,22.18089386465226,4262.3,3531.8
N/A,19.08352475572787,488.60797684603796,19.91438269210919,21.48890932727387,923.19,3536.0
N/A,42.44746717868187,500.1996462889923,21.812946821307545,24.51506104917941,3057.2,3536.9
N/A,19.347665053226105,502.0414841376468,17.953726635619937,24.782641046499574,4504.8,3550.1
N/A,49.079864852808385,498.049717516127,19.92967943094821,23.15314525872849,2746.3,3559.5
N/A,22.019665208122277,489.606856916009,20.208113874581507,18.438909791366168,465.63,3564.9
N/A,29.657915543772077,501.45060059992994,21.49083327594395,25.841075156810756,4441.8,3567.1
N/A,53.30275898575169,492.12081655365864,18.46670688446897,21.745045855141207,1083.1,3567.3
N/A,83.14581051110088,506.42770244849567,17.94819982063669,20.428066518098678,4389.6,3571.2
N/A,121.70124962125834,501.1335671384774,19.85764645082534,24.280213483125895,2527.3,3601.9
N/A,48.280696957649674,505.15084412833437,16.751963563025853,19.281847467931563,4967.7,3604.7
N/A,25.34032352560358,495.3746913516679,16.389739304676755,19.266364298361015,2255.5,3609.3
N/A,803343298.9939387,-803273751.4001937,1850672.2665881908,1854632.9458082125,3441.3,3616.9
N/A,19.673379215316146,503.34855200504717,18.545133162873324,24.047619356749163,3674.5,3617.4
N/A,21.504641768182,488.35941004035243,19.151666176567637,23.19194311605193,405.1,3629.2
N/A,318610382.5764877,-318541431.6389315,515675.5729125234,1387752.4680957776,3428.3,3626.4
N/A,18.342668735605063,503.256329930057,15.77511495805298,16.600092585773822,3917.1,3630.5
N/A,17.73987920507554,501.5526769185687,19.090212856763564,21.504024193821042,4564.0,3629.4
N/A,134.38992118172922,507.0042718235127,19.8457941622677,22.930883854900223,3106.8,3646.3
N/A,24.0809670065323,488.01404818358805,17.53584758606902,24.533363291089778,106.77,3663.4
N/A,22.246722334892457,501.1444455349439,18.689582123896603,23.485849298759057,4302.8,3671.2
N/A,1822.9609016567467,618.7005610627209,18.384599224473785,22.38461951234925,1391.0,3676.6
N/A,27.70639746741717,502.5118065305013,16.897391418935417,21.649691678698105,4217.5,3679.4
N/A,61.226030931352135,496.22297310974415,20.04075601717864,22.669111235006543,2153.1,3688.5
N/A,17.54109341383833,500.90216199642646,24.8788330501615,21.23247502421292,3896.8,3695.4
N/A,74.33125514438429,506.1665706983099,17.951001917558038,21.964709126034233,4054.3,3701.9
N/A,24.837193418649203,491.69761216353515,18.769554914783697,23.686357959080475,1665.6,3706.9
N/A,19.90488274162002,493.67726217258917,22.232149869582766,36.5559568000747,1432.1,3712.8
N/A,77.11789171185302,510.027404520654,20.242538910455867,22.984761398335067,3569.3,3711.7
N/A,49.4295764643946,505.1508832522019,18.177749927580535,20.364656804141678,5015.0,3725.6
N/A,22.024164731205552,503.6249271464482,16.919224350278018,20.171419955130904,4403.3,3729.8
N/A,21.451331991947676,502.5010175240498,18.512078718084805,18.753598232665304,4420.2,3736.6
N/A,32.98805226940805,489.59956857708687,18.44183370388043,21.167026634757875,678.02,3738.3
N/A,60.14234447772385,496.7299561431085,19.220035839976873,23.70398398695984,2242.5,3747.7
N/A,1224.6332263548989,566.1153697753123,19.51910443705389,22.426037767908575,2520.4,3749.2
N/A,25.21613724913184,488.63251761879803,21.5624776398614,25.05263692833446,754.41,3752.2
N/A,23.97221140633717,507.29445446287923,13.59964825654337,16.389609736382972,4042.6,3751.7
N/A,185.8626965288997,509.63573379546835,19.927652594351578,22.537435715111798,4374.8,3759.0
N/A,87.77228445402069,500.3309860776473,19.715223799288253,23.581514992056565,2671.9,3762.9
N/A,150.65514780932006,510.54461456374713,18.38210804846643,22.195240800003397,4025.2,3768.2
N/A,48.83170470979364,489.47659465843407,20.088945266707494,25.184600270053494,540.31,3774.9
N/A,20.769869842089708,485.3125697750717,28.064957541886656,29.170117930242235,369.96,3785.6
