name,x,y,mag,counts
N/A,203.56,3138.2,N/A,N/A
N/A,4070.3,3139.2,N/A,N/A
N/A,3093.1,3139.7,N/A,N/A
N/A,456.79,3141.0,N/A,N/A
N/A,69.06,3145.8,N/A,N/A
N/A,786.41,3153.5,N/A,N/A
N/A,1098.2,3161.4,N/A,N/A
N/A,4251.1,3161.3,N/A,N/A
N/A,3871.2,3166.9,N/A,N/A
N/A,1604.7,3172.6,N/A,N/A
N/A,4855.9,3172.2,N/A,N/A
N/A,2806.3,3179.8,N/A,N/A
N/A,4341.0,3176.4,N/A,N/A
N/A,4353.6,3185.3,N/A,N/A
N/A,2364.2,3189.5,N/A,N/A
N/A,1436.1,3194.1,N/A,N/A
N/A,4835.3,3199.8,N/A,N/A
N/A,3865.9,3211.2,N/A,N/A
N/A,556.43,3211.8,N/A,N/A
N/A,4579.0,3211.4,N/A,N/A
N/A,3430.1,3212.8,N/A,N/A
N/A,619.38,3214.6,N/A,N/A
N/A,1861.4,3214.8,N/A,N/A
N/A,4203.2,3213.7,N/A,N/A
N/A,3609.0,3214.4,N/A,N/A
N/A,4720.2,3219.4,N/A,N/A
N/A,3404.5,3225.4,N/A,N/A
N/A,804.74,3235.2,N/A,N/A
N/A,633.14,3246.9,N/A,N/A
N/A,911.55,3246.5,N/A,N/A
N/A,3304.3,3247.2,N/A,N/A
N/A,950.15,3256.7,N/A,N/A
N/A,4383.9,3265.4,N/A,N/A
N/A,2516.9,3267.1,N/A,N/A
N/A,3451.6,3269.6,N/A,N/A
N/A,2547.5,3282.5,N/A,N/A
N/A,4371.3,3281.9,N/A,N/A
N/A,825.36,3284.6,N/A,N/A
N/A,937.21,3287.2,N/A,N/A
N/A,4174.1,3291.1,N/A,N/A
N/A,1391.5,3323.9,N/A,N/A
N/A,307.59,3328.8,N/A,N/A
N/A,4625.4,3330.9,N/A,N/A
N/A,71.244,3338.9,N/A,N/A
N/A,4759.2,3346.4,N/A,N/A
N/A,4268.6,3347.2,N/A,N/A
N/A,3431.1,3351.1,N/A,N/A
N/A,3205.7,3352.0,N/A,N/A
N/A,4538.9,3354.9,N/A,N/A
N/A,3630.6,3358.2,N/A,N/A
N/A,2527.3,3361.8,N/A,N/A
N/A,3680.0,3367.1,N/A,N/A
N/A,499.25,3370.5,N/A,N/A
N/A,2135.4,3370.2,N/A,N/A
N/A,2153.1,3373.1,N/A,N/A
N/A,2182.2,3372.8,N/A,N/A
N/A,4702.8,3376.7,N/A,N/A
N/A,282.36,3380.3,N/A,N/A
N/A,2070.9,3381.0,N/A,N/A
N/A,2664.2,3381.2,N/A,N/A
N/A,2318.0,3386.2,N/A,N/A
N/A,586.89,3388.0,N/A,N/A
N/A,3990.4,3396.4,N/A,N/A
N/A,2036.6,3399.3,N/A,N/A
N/A,4263.7,3403.8,N/A,N/A
N/A,2861.9,3405.3,N/A,N/A
N/A,1001.6,3406.2,N/A,N/A
N/A,3609.2,3405.3,N/A,N/A
N/A,4163.2,3405.9,N/A,N/A
N/A,3630.3,3406.9,N/A,N/A
N/A,4349.7,3410.9,N/A,N/A
N/A,2217.9,3416.8,N/A,N/A
N/A,1124.1,3422.0,N/A,N/A
N/A,1512.4,3423.4,N/A,N/A
N/A,756.17,3425.4,N/A,N/A
N/A,3201.3,3426.7,N/A,N/A
N/A,774.76,3433.7,N/A,N/A
N/A,2643.2,3440.7,N/A,N/A
N/A,1326.2,3443.1,N/A,N/A
N/A,1524.4,3443.6,N/A,N/A
N/A,4009.6,3445.1,N/A,N/A
N/A,109.29,3446.6,N/A,N/A
N/A,1607.6,3448.8,N/A,N/A
N/A,4001.1,3468.9,N/A,N/A
N/A,3203.8,3475.3,N/A,N/A
N/A,4630.8,3475.2,N/A,N/A
N/A,2233.0,3476.9,N/A,N/A
N/A,1120.2,3478.9,N/A,N/A
N/A,2098.4,3482.5,N/A,N/A
N/A,192.47,3484.3,N/A,N/A
N/A,1358.6,3491.8,N/A,N/A
N/A,3792.6,3498.8,N/A,N/A
N/A,4493.0,3499.3,N/A,N/A
N/A,3035.1,3501.7,N/A,N/A
N/A,937.33,3502.1,N/A,N/A
N/A,2788.8,3507.4,N/A,N/A
N/A,3204.1,3507.9,N/A,N/A
N/A,1729.7,3514.4,N/A,N/A
N/A,2204.7,3517.5,N/A,N/A
N/A,3508.9,3517.8,N/A,N/A
N/A,4092.4,3521.1,N/A,N/A
N/A,1341.1,3522.5,N/A,N/A
N/A,4777.7,3525.0,N/A,N/A
N/A,2411.8,3526.6,N/A,N/A
N/A,857.95,3527.9,N/A,N/A
N/A,2760.7,3529.8,N/A,N/A
N/A,4263.3,3537.4,N/A,N/A
N/A,923.67,3542.1,N/A,N/A
N/A,3057.9,3542.8,N/A,N/A
N/A,3648.1,3544.2,N/A,N/A
N/A,4505.3,3556.3,N/A,N/A
N/A,2747.2,3565.5,N/A,N/A
N/A,1254.9,3566.6,N/A,N/A
N/A,466.83,3571.6,N/A,N/A
N/A,4442.9,3572.8,N/A,N/A
N/A,1084.1,3573.3,N/A,N/A
N/A,1115.1,3575.8,N/A,N/A
N/A,4390.5,3576.6,N/A,N/A
N/A,3053.6,3603.8,N/A,N/A
N/A,2528.1,3607.8,N/A,N/A
N/A,4968.9,3610.0,N/A,N/A
N/A,2256.4,3615.3,N/A,N/A
N/A,3442.2,3622.8,N/A,N/A
N/A,3675.7,3623.3,N/A,N/A
N/A,4676.4,3623.0,N/A,N/A
N/A,864.6,3627.7,N/A,N/A
N/A,3445.9,3628.6,N/A,N/A
N/A,3631.5,3632.3,N/A,N/A
N/A,3429.1,3631.7,N/A,N/A
N/A,4565.0,3635.5,N/A,N/A
N/A,406.17,3635.1,N/A,N/A
N/A,3439.0,3637.5,N/A,N/A
N/A,3107.7,3652.1,N/A,N/A
N/A,4822.9,3656.6,N/A,N/A
N/A,107.64,3669.5,N/A,N/A
N/A,1811.4,3675.8,N/A,N/A
N/A,4303.5,3676.5,N/A,N/A
N/A,1391.9,3682.7,N/A,N/A
N/A,4218.2,3684.9,N/A,N/A
N/A,2154.0,3694.4,N/A,N/A
N/A,330.96,3697.5,N/A,N/A
N/A,3897.8,3700.1,N/A,N/A
N/A,4055.2,3707.5,N/A,N/A
N/A,1666.2,3713.6,N/A,N/A
N/A,3570.3,3717.4,N/A,N/A
N/A,1432.7,3718.9,N/A,N/A
N/A,5016.0,3731.0,N/A,N/A
N/A,3748.9,3734.1,N/A,N/A
N/A,4404.3,3735.4,N/A,N/A
N/A,4421.2,3742.0,N/A,N/A
N/A,679.34,3744.4,N/A,N/A
N/A,2243.5,3753.6,N/A,N/A
N/A,2521.2,3755.1,N/A,N/A
N/A,4043.9,3757.5,N/A,N/A
N/A,755.21,3758.6,N/A,N/A
N/A,4375.7,3764.6,N/A,N/A
N/A,2672.7,3768.7,N/A,N/A
N/A,4026.2,3773.8,N/A,N/A
N/A,541.42,3781.0,N/A,N/A
N/A,371.48,3791.7,N/A,N/A
N/A,3045.8,3793.1,N/A,N/A
N/A,769.85,3794.1,N/A,N/A
N/A,1863.4,3794.7,N/A,N/A
N/A,2924.8,3796.5,N/A,N/A
N/A,4318.4,3794.9,N/A,N/A
N/A,3861.2,3804.4,N/A,N/A
N/A,2742.8,3807.0,N/A,N/A
N/A,2654.4,3811.4,N/A,N/A
N/A,1454.2,3820.5,N/A,N/A
N/A,1356.9,3824.0,N/A,N/A
N/A,2231.1,3829.3,N/A,N/A
N/A,835.76,3831.8,N/A,N/A
N/A,1809.0,3848.1,N/A,N/A
N/A,316.69,3856.1,N/A,N/A
N/A,4795.2,3861.6,N/A,N/A
N/A,4967.6,3864.4,N/A,N/A
N/A,48.035,3866.9,N/A,N/A
N/A,719.88,3869.6,N/A,N/A
N/A,3441.4,3874.0,N/A,N/A
N/A,1548.6,3887.9,N/A,N/A
N/A,4869.7,3886.9,N/A,N/A
N/A,623.44,3888.5,N/A,N/A
N/A,3809.2,3894.4,N/A,N/A
N/A,2167.1,3898.5,N/A,N/A
N/A,958.05,3900.0,N/A,N/A
N/A,3804.0,3906.8,N/A,N/A
N/A,3203.8,3912.3,N/A,N/A
N/A,2062.3,3917.1,N/A,N/A
N/A,4161.0,3915.9,N/A,N/A
N/A,4004.2,3923.8,N/A,N/A
N/A,472.06,3927.2,N/A,N/A
N/A,1040.3,3939.0,N/A,N/A
N/A,4692.3,3952.1,N/A,N/A
N/A,721.91,3958.0,N/A,N/A
N/A,3338.9,3958.0,N/A,N/A
N/A,2301.0,3961.2,N/A,N/A
N/A,1259.4,3966.9,N/A,N/A
N/A,2521.1,3978.1,N/A,N/A
N/A,3588.3,3979.4,N/A,N/A
N/A,756.27,3980.6,N/A,N/A
N/A,1049.2,3981.6,N/A,N/A
N/A,3296.6,3981.7,N/A,N/A
N/A,5018.1,3982.6,N/A,N/A
N/A,1760.4,3987.2,N/A,N/A
N/A,4230.9,3987.8,N/A,N/A
N/A,4320.7,3987.5,N/A,N/A
N/A,2969.4,3991.8,N/A,N/A
N/A,1660.1,4000.3,N/A,N/A
N/A,68.281,4011.2,N/A,N/A
N/A,4107.3,4016.1,N/A,N/A
N/A,1918.4,4021.1,N/A,N/A
N/A,2887.8,4029.8,N/A,N/A
N/A,4398.4,4033.2,N/A,N/A
N/A,2033.8,4033.3,N/A,N/A
N/A,4545.2,4035.9,N/A,N/A
N/A,3169.3,4041.7,N/A,N/A
N/A,3547.1,4048.2,N/A,N/A
N/A,965.13,4049.3,N/A,N/A
N/A,1250.2,4048.6,N/A,N/A
N/A,4391.6,4056.9,N/A,N/A
N/A,3632.2,4061.1,N/A,N/A
N/A,2714.1,4064.5,N/A,N/A
N/A,3382.9,4070.7,N/A,N/A
N/A,111.75,4072.9,N/A,N/A
N/A,818.32,4074.4,N/A,N/A
N/A,2583.2,4074.6,N/A,N/A
N/A,1730.2,4078.3,N/A,N/A
N/A,1816.2,4079.4,N/A,N/A
N/A,4160.9,4079.3,N/A,N/A
N/A,2257.0,4086.5,N/A,N/A
N/A,246.82,4089.1,N/A,N/A
N/A,3317.4,4089.5,N/A,N/A
N/A,4713.6,4092.5,N/A,N/A
N/A,1535.6,4093.3,N/A,N/A
N/A,867.04,4095.9,N/A,N/A
N/A,3486.0,4097.1,N/A,N/A
N/A,2714.7,4097.7,N/A,N/A
N/A,4484.7,4099.8,N/A,N/A
N/A,2341.1,4100.9,N/A,N/A
N/A,2579.9,4101.1,N/A,N/A
N/A,2318.7,4113.3,N/A,N/A
N/A,1389.2,4113.9,N/A,N/A
N/A,4069.8,4119.1,N/A,N/A
N/A,4016.7,4121.5,N/A,N/A
N/A,4712.8,4120.6,N/A,N/A
N/A,843.11,4125.1,N/A,N/A
N/A,2870.0,4135.7,N/A,N/A
N/A,4251.2,4148.8,N/A,N/A
N/A,3080.7,4156.5,N/A,N/A
N/A,2407.7,4164.0,N/A,N/A
N/A,2078.7,4166.6,N/A,N/A
