name,x,y,mag,counts
N/A,1808.1,3842.1,N/A,N/A
N/A,315.65,3849.9,N/A,N/A
N/A,4794.4,3856.2,N/A,N/A
N/A,4966.5,3859.0,N/A,N/A
N/A,47.077,3860.7,N/A,N/A
N/A,718.49,3863.8,N/A,N/A
N/A,622.76,3882.3,N/A,N/A
N/A,1547.6,3882.4,N/A,N/A
N/A,3807.8,3889.6,N/A,N/A
N/A,2165.9,3892.5,N/A,N/A
N/A,957.1,3893.9,N/A,N/A
N/A,3803.1,3901.1,N/A,N/A
N/A,2061.4,3911.2,N/A,N/A
N/A,4003.4,3918.1,N/A,N/A
N/A,471.0,3920.9,N/A,N/A
N/A,1039.5,3932.8,N/A,N/A
N/A,4691.3,3946.5,N/A,N/A
N/A,721.0,3951.9,N/A,N/A
N/A,3338.0,3952.2,N/A,N/A
N/A,2300.4,3955.1,N/A,N/A
N/A,1258.3,3960.7,N/A,N/A
N/A,2519.9,3972.2,N/A,N/A
N/A,3587.2,3973.5,N/A,N/A
N/A,755.33,3974.4,N/A,N/A
N/A,1048.2,3975.5,N/A,N/A
N/A,3295.8,3975.7,N/A,N/A
N/A,5017.2,3977.1,N/A,N/A
N/A,1759.5,3981.4,N/A,N/A
N/A,4230.2,3982.2,N/A,N/A
N/A,4319.9,3981.4,N/A,N/A
N/A,2968.9,3986.2,N/A,N/A
N/A,1659.0,3994.6,N/A,N/A
N/A,67.236,4004.9,N/A,N/A
N/A,4106.2,4010.7,N/A,N/A
N/A,1917.4,4015.0,N/A,N/A
N/A,2033.0,4027.5,N/A,N/A
N/A,4543.4,4030.2,N/A,N/A
N/A,29.377,4033.4,N/A,N/A
N/A,3168.3,4036.0,N/A,N/A
N/A,3546.4,4042.2,N/A,N/A
N/A,964.24,4043.1,N/A,N/A
N/A,1249.2,4042.6,N/A,N/A
N/A,4390.6,4051.3,N/A,N/A
N/A,3630.8,4055.0,N/A,N/A
N/A,2713.4,4058.7,N/A,N/A
N/A,110.85,4066.6,N/A,N/A
N/A,817.39,4068.2,N/A,N/A
N/A,2582.4,4068.8,N/A,N/A
N/A,1815.3,4073.3,N/A,N/A
N/A,246.29,4082.0,N/A,N/A
N/A,3316.2,4084.0,N/A,N/A
N/A,4712.7,4086.9,N/A,N/A
N/A,866.08,4089.8,N/A,N/A
N/A,3485.3,4091.3,N/A,N/A
N/A,2714.1,4092.2,N/A,N/A
N/A,4483.5,4094.3,N/A,N/A
N/A,2340.3,4094.9,N/A,N/A
N/A,2579.4,4094.8,N/A,N/A
N/A,1388.7,4107.6,N/A,N/A
N/A,2317.2,4107.7,N/A,N/A
N/A,4069.0,4113.5,N/A,N/A
N/A,4712.0,4115.1,N/A,N/A
N/A,4015.8,4115.9,N/A,N/A
N/A,842.49,4118.9,N/A,N/A
N/A,2869.1,4130.3,N/A,N/A
N/A,2406.9,4158.0,N/A,N/A
N/A,2077.8,4160.7,N/A,N/A
N/A,32.999,4164.9,N/A,N/A
N/A,1044.0,4164.6,N/A,N/A
N/A,1199.2,4164.6,N/A,N/A
N/A,1415.4,4164.7,N/A,N/A
N/A,3549.4,4165.3,N/A,N/A
N/A,19.658,4165.2,N/A,N/A
N/A,46.606,4165.5,N/A,N/A
N/A,149.03,4164.9,N/A,N/A
N/A,196.78,4165.3,N/A,N/A
N/A,286.06,4165.5,N/A,N/A
N/A,316.4,4165.7,N/A,N/A
N/A,323.26,4165.0,N/A,N/A
N/A,332.74,4165.2,N/A,N/A
N/A,349.33,4164.8,N/A,N/A
N/A,377.04,4164.6,N/A,N/A
N/A,408.72,4165.7,N/A,N/A
N/A,417.8,4165.1,N/A,N/A
N/A,433.09,4165.2,N/A,N/A
N/A,454.29,4165.1,N/A,N/A
N/A,523.32,4165.2,N/A,N/A
N/A,627.12,4165.6,N/A,N/A
N/A,701.96,4165.3,N/A,N/A
N/A,749.95,4165.7,N/A,N/A
N/A,762.63,4165.4,N/A,N/A
N/A,782.68,4165.4,N/A,N/A
N/A,802.9,4165.4,N/A,N/A
N/A,820.34,4165.4,N/A,N/A
N/A,869.93,4165.1,N/A,N/A
N/A,935.41,4164.9,N/A,N/A
N/A,981.61,4165.0,N/A,N/A
N/A,993.72,4165.2,N/A,N/A
N/A,1053.3,4165.4,N/A,N/A
N/A,1117.3,4165.4,N/A,N/A
N/A,1140.6,4164.8,N/A,N/A
N/A,1191.1,4165.1,N/A,N/A
N/A,1401.5,4165.1,N/A,N/A
N/A,1449.6,4165.4,N/A,N/A
N/A,1497.0,4165.4,N/A,N/A
N/A,1526.1,4165.5,N/A,N/A
N/A,1565.8,4165.5,N/A,N/A
N/A,1568.7,4164.8,N/A,N/A
N/A,1643.6,4165.0,N/A,N/A
N/A,1668.7,4165.3,N/A,N/A
N/A,1679.8,4164.9,N/A,N/A
N/A,1733.7,4165.4,N/A,N/A
N/A,1741.3,4165.2,N/A,N/A
N/A,1756.2,4165.3,N/A,N/A
N/A,1839.8,4165.4,N/A,N/A
N/A,1944.0,4165.8,N/A,N/A
N/A,2104.6,4165.3,N/A,N/A
N/A,2136.8,4165.7,N/A,N/A
N/A,2294.8,4165.4,N/A,N/A
N/A,2330.4,4165.0,N/A,N/A
N/A,2334.8,4165.0,N/A,N/A
N/A,2384.8,4165.0,N/A,N/A
N/A,2462.4,4164.9,N/A,N/A
N/A,2469.4,4165.6,N/A,N/A
N/A,2482.9,4164.8,N/A,N/A
N/A,2490.2,4164.8,N/A,N/A
N/A,2513.1,4165.2,N/A,N/A
N/A,2527.8,4165.7,N/A,N/A
N/A,2579.4,4165.1,N/A,N/A
N/A,2588.1,4165.9,N/A,N/A
N/A,2618.1,4164.8,N/A,N/A
N/A,2746.3,4167.6,N/A,N/A
N/A,2809.6,4165.1,N/A,N/A
N/A,2820.1,4164.9,N/A,N/A
N/A,2861.6,4165.5,N/A,N/A
N/A,2868.9,4165.4,N/A,N/A
N/A,2917.9,4165.2,N/A,N/A
N/A,2954.9,4165.3,N/A,N/A
N/A,3008.1,4165.2,N/A,N/A
N/A,3019.2,4165.4,N/A,N/A
N/A,3035.8,4165.3,N/A,N/A
N/A,3041.9,4164.8,N/A,N/A
N/A,3054.1,4165.1,N/A,N/A
N/A,3061.9,4165.5,N/A,N/A
N/A,3076.3,4164.9,N/A,N/A
N/A,3107.0,4165.1,N/A,N/A
N/A,3131.4,4165.1,N/A,N/A
N/A,3192.6,4165.0,N/A,N/A
N/A,3202.1,4165.6,N/A,N/A
N/A,3247.3,4165.6,N/A,N/A
N/A,3265.5,4165.4,N/A,N/A
N/A,3276.6,4164.9,N/A,N/A
N/A,3305.3,4165.1,N/A,N/A
N/A,3318.2,4165.4,N/A,N/A
N/A,3330.4,4165.6,N/A,N/A
N/A,3386.5,4165.4,N/A,N/A
N/A,3402.9,4165.5,N/A,N/A
N/A,3414.2,4165.3,N/A,N/A
N/A,3429.2,4164.3,N/A,N/A
N/A,3474.5,4165.5,N/A,N/A
N/A,3498.1,4165.3,N/A,N/A
N/A,3537.3,4165.1,N/A,N/A
N/A,3566.4,4165.5,N/A,N/A
N/A,3615.0,4165.5,N/A,N/A
N/A,3663.4,4165.7,N/A,N/A
N/A,3739.6,4165.3,N/A,N/A
N/A,3767.5,4165.5,N/A,N/A
N/A,3802.2,4165.2,N/A,N/A
N/A,3831.8,4165.3,N/A,N/A
N/A,3868.2,4165.3,N/A,N/A
N/A,3897.1,4165.4,N/A,N/A
N/A,3933.5,4165.4,N/A,N/A
N/A,3957.7,4165.3,N/A,N/A
N/A,4017.7,4164.9,N/A,N/A
N/A,4074.9,4165.1,N/A,N/A
N/A,4098.8,4164.8,N/A,N/A
N/A,4133.5,4165.6,N/A,N/A
N/A,4178.7,4165.2,N/A,N/A
N/A,4256.0,4165.3,N/A,N/A
N/A,4283.9,4165.3,N/A,N/A
N/A,4308.4,4165.2,N/A,N/A
N/A,4340.6,4165.2,N/A,N/A
N/A,4370.8,4165.5,N/A,N/A
N/A,4388.5,4165.2,N/A,N/A
N/A,4401.7,4165.1,N/A,N/A
N/A,4433.5,4165.9,N/A,N/A
N/A,4464.6,4165.4,N/A,N/A
N/A,4526.3,4165.3,N/A,N/A
N/A,4533.9,4165.2,N/A,N/A
N/A,4566.7,4165.5,N/A,N/A
N/A,4606.6,4165.0,N/A,N/A
N/A,4677.4,4165.2,N/A,N/A
N/A,4689.9,4165.0,N/A,N/A
N/A,4705.5,4165.8,N/A,N/A
N/A,4713.5,4165.4,N/A,N/A
N/A,4760.8,4165.2,N/A,N/A
N/A,4785.1,4165.1,N/A,N/A
N/A,4799.3,4165.1,N/A,N/A
N/A,4907.9,4165.0,N/A,N/A
N/A,4918.5,4165.3,N/A,N/A
N/A,4929.8,4165.0,N/A,N/A
N/A,4951.6,4165.2,N/A,N/A
N/A,4991.1,4165.6,N/A,N/A
N/A,5021.9,4164.9,N/A,N/A
N/A,5042.3,4165.0,N/A,N/A
N/A,5056.2,4165.4,N/A,N/A
N/A,8.3545,4165.1,N/A,N/A
N/A,61.138,4165.3,N/A,N/A
N/A,76.251,4165.2,N/A,N/A
N/A,96.616,4165.4,N/A,N/A
N/A,183.85,4165.7,N/A,N/A
N/A,214.57,4165.7,N/A,N/A
N/A,296.69,4165.2,N/A,N/A
N/A,341.38,4164.6,N/A,N/A
N/A,360.12,4165.9,N/A,N/A
N/A,396.39,4165.2,N/A,N/A
N/A,469.78,4164.8,N/A,N/A
N/A,499.47,4165.7,N/A,N/A
N/A,603.38,4164.4,N/A,N/A
N/A,645.62,4166.3,N/A,N/A
N/A,668.67,4165.1,N/A,N/A
N/A,683.47,4165.0,N/A,N/A
N/A,722.48,4165.9,N/A,N/A
N/A,729.08,4165.6,N/A,N/A
N/A,769.61,4165.4,N/A,N/A
N/A,794.75,4165.2,N/A,N/A
N/A,811.93,4165.1,N/A,N/A
N/A,849.66,4165.3,N/A,N/A
N/A,956.72,4166.0,N/A,N/A
N/A,1024.8,4166.1,N/A,N/A
N/A,1035.1,4165.4,N/A,N/A
N/A,1077.5,4164.6,N/A,N/A
N/A,1099.1,4164.6,N/A,N/A
N/A,1109.4,4164.9,N/A,N/A
N/A,1128.9,4165.2,N/A,N/A
N/A,1151.1,4165.2,N/A,N/A
N/A,1225.7,4164.7,N/A,N/A
N/A,1243.1,4165.2,N/A,N/A
N/A,1254.1,4165.1,N/A,N/A
N/A,1270.3,4166.0,N/A,N/A
N/A,1325.7,4164.2,N/A,N/A
N/A,1378.2,4164.7,N/A,N/A
N/A,1390.0,4165.1,N/A,N/A
N/A,1421.7,4165.2,N/A,N/A
N/A,1464.4,4165.3,N/A,N/A
N/A,1541.9,4165.7,N/A,N/A
N/A,1613.9,4165.1,N/A,N/A
N/A,1624.6,4164.9,N/A,N/A
N/A,1688.3,4165.2,N/A,N/A
N/A,1702.7,4165.6,N/A,N/A
N/A,1714.9,4164.8,N/A,N/A
N/A,1768.8,4165.6,N/A,N/A
N/A,1851.4,4165.0,N/A,N/A
N/A,1871.3,4165.6,N/A,N/A
N/A,1880.7,4164.6,N/A,N/A
N/A,1925.3,4165.7,N/A,N/A
N/A,1983.1,4165.4,N/A,N/A
N/A,2019.8,4165.1,N/A,N/A
N/A,2033.2,4165.0,N/A,N/A
N/A,2057.9,4165.2,N/A,N/A
N/A,2118.6,4164.2,N/A,N/A
N/A,2128.3,4164.5,N/A,N/A
N/A,2150.3,4164.5,N/A,N/A
N/A,2168.1,4165.2,N/A,N/A
N/A,2175.5,4164.9,N/A,N/A
N/A,2184.6,4165.4,N/A,N/A
N/A,2198.9,4164.3,N/A,N/A
N/A,2208.6,4165.1,N/A,N/A
N/A,2224.1,4165.3,N/A,N/A
N/A,2251.2,4166.5,N/A,N/A
N/A,2266.4,4164.8,N/A,N/A
N/A,2281.5,4165.6,N/A,N/A
N/A,2437.6,4165.0,N/A,N/A
N/A,2538.9,4165.6,N/A,N/A
N/A,2550.6,4164.7,N/A,N/A
N/A,2568.2,4164.5,N/A,N/A
N/A,2600.9,4165.3,N/A,N/A
N/A,2650.8,4165.3,N/A,N/A
N/A,2661.3,4165.6,N/A,N/A
N/A,2671.0,4164.8,N/A,N/A
N/A,2684.4,4165.0,N/A,N/A
N/A,2711.9,4165.5,N/A,N/A
N/A,2787.9,4165.1,N/A,N/A
N/A,2847.7,4165.6,N/A,N/A
N/A,2853.1,4165.9,N/A,N/A
N/A,2876.2,4165.2,N/A,N/A
N/A,2885.1,4165.5,N/A,N/A
N/A,2944.9,4165.3,N/A,N/A
N/A,2973.5,4165.1,N/A,N/A
N/A,2980.4,4165.4,N/A,N/A
N/A,2996.9,4165.0,N/A,N/A
N/A,3091.2,4165.2,N/A,N/A
N/A,3146.9,4164.3,N/A,N/A
N/A,3172.9,4165.0,N/A,N/A
N/A,3212.6,4165.2,N/A,N/A
N/A,3223.9,4165.2,N/A,N/A
N/A,3236.2,4165.1,N/A,N/A
N/A,3344.7,4165.3,N/A,N/A
N/A,3346.3,4164.2,N/A,N/A
N/A,3359.2,4165.4,N/A,N/A
N/A,3445.0,4165.3,N/A,N/A
N/A,3487.6,4165.2,N/A,N/A
N/A,3515.6,4165.3,N/A,N/A
N/A,3604.3,4165.2,N/A,N/A
N/A,3676.1,4165.8,N/A,N/A
N/A,3696.1,4165.4,N/A,N/A
N/A,3716.2,4165.9,N/A,N/A
N/A,3780.2,4165.5,N/A,N/A
N/A,3788.4,4165.3,N/A,N/A
N/A,3841.6,4165.1,N/A,N/A
N/A,3917.9,4165.4,N/A,N/A
N/A,3980.1,4165.3,N/A,N/A
N/A,3993.4,4165.9,N/A,N/A
N/A,4009.1,4165.5,N/A,N/A
N/A,4023.3,4164.7,N/A,N/A
N/A,4037.6,4165.1,N/A,N/A
N/A,4085.7,4165.6,N/A,N/A
N/A,4110.6,4163.8,N/A,N/A
N/A,4163.8,4165.7,N/A,N/A
N/A,4195.3,4164.6,N/A,N/A
N/A,4242.2,4165.1,N/A,N/A
N/A,4319.4,4165.4,N/A,N/A
N/A,4408.1,4165.4,N/A,N/A
N/A,4454.8,4165.9,N/A,N/A
N/A,4499.2,4165.7,N/A,N/A
N/A,4511.2,4165.7,N/A,N/A
N/A,4545.7,4165.7,N/A,N/A
N/A,4632.8,4165.0,N/A,N/A
N/A,4643.8,4165.4,N/A,N/A
N/A,4663.2,4165.0,N/A,N/A
N/A,4727.4,4165.8,N/A,N/A
N/A,4748.9,4165.5,N/A,N/A
N/A,4775.9,4164.6,N/A,N/A
N/A,4817.0,4164.8,N/A,N/A
N/A,4837.7,4165.0,N/A,N/A
N/A,4848.5,4165.5,N/A,N/A
N/A,4939.9,4165.1,N/A,N/A
N/A,4965.0,4164.3,N/A,N/A
N/A,5004.1,4164.9,N/A,N/A
N/A,5012.7,4166.0,N/A,N/A
