name,x,y,mag,counts
N/A,2427.9,2760.6,N/A,N/A
N/A,1547.2,2762.6,N/A,N/A
N/A,2679.1,2762.8,N/A,N/A
N/A,3337.0,2764.6,N/A,N/A
N/A,4217.7,2765.5,N/A,N/A
N/A,2728.9,2770.1,N/A,N/A
N/A,554.67,2776.9,N/A,N/A
N/A,3873.3,2776.9,N/A,N/A
N/A,3813.8,2779.0,N/A,N/A
N/A,2728.1,2786.5,N/A,N/A
N/A,2167.0,2788.1,N/A,N/A
N/A,3325.7,2797.9,N/A,N/A
N/A,3543.2,2799.2,N/A,N/A
N/A,1122.6,2800.9,N/A,N/A
N/A,2535.1,2802.0,N/A,N/A
N/A,4306.2,2804.0,N/A,N/A
N/A,1950.6,2807.0,N/A,N/A
N/A,1869.2,2818.1,N/A,N/A
N/A,397.84,2821.5,N/A,N/A
N/A,1594.7,2824.3,N/A,N/A
N/A,4917.5,2824.4,N/A,N/A
N/A,3190.0,2827.5,N/A,N/A
N/A,2017.8,2829.8,N/A,N/A
N/A,1556.5,2833.6,N/A,N/A
N/A,3526.7,2836.6,N/A,N/A
N/A,4311.4,2838.9,N/A,N/A
N/A,2104.4,2843.7,N/A,N/A
N/A,4994.7,2845.1,N/A,N/A
N/A,742.37,2847.0,N/A,N/A
N/A,3751.5,2848.6,N/A,N/A
N/A,2179.0,2851.2,N/A,N/A
N/A,4022.8,2855.1,N/A,N/A
N/A,4233.2,2859.4,N/A,N/A
N/A,1917.1,2861.0,N/A,N/A
N/A,2363.3,2861.2,N/A,N/A
N/A,507.07,2865.7,N/A,N/A
N/A,132.63,2871.0,N/A,N/A
N/A,1751.2,2872.5,N/A,N/A
N/A,2325.2,2873.3,N/A,N/A
N/A,3258.0,2886.3,N/A,N/A
N/A,2352.6,2888.6,N/A,N/A
N/A,3575.9,2894.5,N/A,N/A
N/A,4639.4,2896.2,N/A,N/A
N/A,1878.8,2899.5,N/A,N/A
N/A,4814.4,2902.3,N/A,N/A
N/A,2005.3,2904.1,N/A,N/A
N/A,3807.7,2911.8,N/A,N/A
N/A,4270.2,2911.6,N/A,N/A
N/A,1587.1,2914.5,N/A,N/A
N/A,2250.9,2916.7,N/A,N/A
N/A,5050.0,2921.7,N/A,N/A
N/A,3886.7,2925.3,N/A,N/A
N/A,4389.5,2926.8,N/A,N/A
N/A,2511.5,2931.3,N/A,N/A
N/A,991.77,2932.8,N/A,N/A
N/A,4591.3,2936.1,N/A,N/A
N/A,4890.9,2946.1,N/A,N/A
N/A,4474.5,2948.2,N/A,N/A
N/A,676.13,2954.0,N/A,N/A
N/A,3840.9,2960.6,N/A,N/A
N/A,2300.6,2966.5,N/A,N/A
N/A,2346.3,2967.4,N/A,N/A
N/A,2152.8,2974.4,N/A,N/A
N/A,4152.8,2973.8,N/A,N/A
N/A,4333.5,2981.3,N/A,N/A
N/A,2296.1,2988.2,N/A,N/A
N/A,699.16,2991.2,N/A,N/A
N/A,4222.5,2996.8,N/A,N/A
N/A,3392.2,2999.4,N/A,N/A
N/A,3936.8,3001.0,N/A,N/A
N/A,438.15,3006.6,N/A,N/A
N/A,50.423,3008.3,N/A,N/A
N/A,3014.3,3009.2,N/A,N/A
N/A,2425.3,3018.9,N/A,N/A
N/A,3904.0,3022.9,N/A,N/A
N/A,4211.0,3025.1,N/A,N/A
N/A,623.2,3028.7,N/A,N/A
N/A,3307.3,3031.1,N/A,N/A
N/A,2686.7,3033.2,N/A,N/A
N/A,3716.5,3034.9,N/A,N/A
N/A,1778.7,3043.9,N/A,N/A
N/A,4707.4,3043.5,N/A,N/A
N/A,3665.0,3051.8,N/A,N/A
N/A,1288.4,3057.1,N/A,N/A
N/A,1087.3,3058.4,N/A,N/A
N/A,829.14,3060.8,N/A,N/A
N/A,3269.0,3063.1,N/A,N/A
N/A,264.55,3067.7,N/A,N/A
N/A,5024.8,3068.7,N/A,N/A
N/A,3550.9,3070.6,N/A,N/A
N/A,4101.8,3079.8,N/A,N/A
N/A,4836.5,3085.2,N/A,N/A
N/A,1874.7,3090.0,N/A,N/A
N/A,3823.8,3091.1,N/A,N/A
N/A,2462.5,3094.6,N/A,N/A
N/A,4082.8,3103.0,N/A,N/A
N/A,3576.7,3111.7,N/A,N/A
N/A,4101.0,3112.1,N/A,N/A
N/A,3318.3,3114.5,N/A,N/A
N/A,3179.5,3122.5,N/A,N/A
N/A,3943.1,3123.2,N/A,N/A
N/A,367.19,3125.8,N/A,N/A
N/A,3240.6,3126.0,N/A,N/A
N/A,601.74,3129.1,N/A,N/A
N/A,200.07,3135.8,N/A,N/A
N/A,4067.3,3135.7,N/A,N/A
N/A,3090.5,3136.9,N/A,N/A
N/A,453.51,3138.9,N/A,N/A
N/A,65.726,3143.5,N/A,N/A
N/A,2945.1,3146.3,N/A,N/A
N/A,783.62,3151.0,N/A,N/A
N/A,3798.1,3153.8,N/A,N/A
N/A,4248.2,3157.8,N/A,N/A
N/A,1094.7,3159.0,N/A,N/A
N/A,3868.6,3163.3,N/A,N/A
N/A,4852.9,3168.7,N/A,N/A
N/A,1601.5,3170.1,N/A,N/A
N/A,2803.3,3176.8,N/A,N/A
N/A,1433.0,3191.6,N/A,N/A
N/A,887.02,3196.3,N/A,N/A
N/A,4832.3,3196.2,N/A,N/A
N/A,3862.9,3207.8,N/A,N/A
N/A,4576.2,3207.7,N/A,N/A
N/A,553.72,3209.2,N/A,N/A
N/A,3427.0,3209.6,N/A,N/A
N/A,3606.1,3211.1,N/A,N/A
N/A,4200.3,3210.3,N/A,N/A
N/A,616.31,3212.4,N/A,N/A
N/A,1858.1,3212.3,N/A,N/A
N/A,4717.1,3216.7,N/A,N/A
N/A,3401.7,3222.2,N/A,N/A
N/A,801.63,3233.0,N/A,N/A
N/A,2526.2,3233.5,N/A,N/A
N/A,908.41,3244.0,N/A,N/A
N/A,3301.2,3244.1,N/A,N/A
N/A,630.13,3244.7,N/A,N/A
N/A,947.0,3254.2,N/A,N/A
N/A,2557.7,3254.9,N/A,N/A
N/A,4381.2,3261.7,N/A,N/A
N/A,2513.6,3263.6,N/A,N/A
N/A,3449.0,3266.2,N/A,N/A
N/A,4368.3,3278.4,N/A,N/A
N/A,2544.4,3279.6,N/A,N/A
N/A,822.66,3282.8,N/A,N/A
N/A,934.1,3284.9,N/A,N/A
N/A,4171.4,3287.5,N/A,N/A
N/A,1388.0,3321.6,N/A,N/A
N/A,304.8,3326.3,N/A,N/A
N/A,4622.6,3327.0,N/A,N/A
N/A,1828.5,3328.5,N/A,N/A
N/A,1172.7,3330.4,N/A,N/A
N/A,68.208,3336.6,N/A,N/A
N/A,3871.8,3337.1,N/A,N/A
N/A,4266.0,3343.6,N/A,N/A
N/A,3428.1,3347.8,N/A,N/A
N/A,3202.7,3349.0,N/A,N/A
N/A,4536.2,3351.0,N/A,N/A
N/A,551.21,3350.9,N/A,N/A
N/A,3627.6,3354.9,N/A,N/A
N/A,2524.1,3359.1,N/A,N/A
N/A,3677.3,3364.0,N/A,N/A
N/A,2132.4,3367.4,N/A,N/A
N/A,496.03,3368.5,N/A,N/A
N/A,2150.1,3370.3,N/A,N/A
N/A,2179.2,3370.1,N/A,N/A
N/A,4700.0,3372.9,N/A,N/A
N/A,279.57,3378.1,N/A,N/A
N/A,2067.9,3378.2,N/A,N/A
N/A,2661.0,3378.3,N/A,N/A
N/A,2314.8,3383.8,N/A,N/A
N/A,583.94,3385.8,N/A,N/A
N/A,3987.5,3393.0,N/A,N/A
N/A,2033.2,3396.7,N/A,N/A
N/A,4261.6,3399.8,N/A,N/A
N/A,2858.9,3402.0,N/A,N/A
N/A,3606.7,3401.9,N/A,N/A
N/A,4160.4,3402.1,N/A,N/A
N/A,998.53,3403.7,N/A,N/A
N/A,3627.0,3404.0,N/A,N/A
N/A,4347.2,3407.1,N/A,N/A
N/A,2560.3,3410.5,N/A,N/A
N/A,2214.5,3414.0,N/A,N/A
N/A,1121.0,3419.5,N/A,N/A
N/A,1509.4,3421.0,N/A,N/A
N/A,753.19,3423.2,N/A,N/A
N/A,3198.4,3423.9,N/A,N/A
N/A,771.75,3431.4,N/A,N/A
N/A,2640.2,3437.7,N/A,N/A
N/A,1323.5,3440.5,N/A,N/A
N/A,1521.5,3441.0,N/A,N/A
N/A,4006.4,3442.0,N/A,N/A
N/A,106.53,3444.6,N/A,N/A
N/A,1604.2,3446.1,N/A,N/A
N/A,3559.8,3447.7,N/A,N/A
N/A,3998.4,3465.5,N/A,N/A
N/A,3200.8,3472.3,N/A,N/A
N/A,4627.9,3471.7,N/A,N/A
N/A,2230.4,3473.5,N/A,N/A
N/A,1117.2,3476.4,N/A,N/A
N/A,2095.6,3480.0,N/A,N/A
N/A,189.09,3482.1,N/A,N/A
N/A,1355.7,3489.3,N/A,N/A
N/A,2117.0,3493.2,N/A,N/A
N/A,3789.6,3495.6,N/A,N/A
N/A,4490.2,3496.0,N/A,N/A
N/A,934.96,3500.1,N/A,N/A
N/A,3032.0,3499.2,N/A,N/A
N/A,4255.8,3502.9,N/A,N/A
N/A,2785.7,3504.6,N/A,N/A
N/A,3201.1,3504.4,N/A,N/A
N/A,1726.7,3512.0,N/A,N/A
N/A,2201.7,3514.8,N/A,N/A
N/A,3506.0,3514.6,N/A,N/A
N/A,4089.5,3517.7,N/A,N/A
N/A,3739.8,3519.6,N/A,N/A
N/A,1338.1,3520.3,N/A,N/A
N/A,4774.7,3521.7,N/A,N/A
N/A,2408.8,3523.6,N/A,N/A
N/A,854.76,3525.8,N/A,N/A
N/A,2757.7,3527.1,N/A,N/A
N/A,3323.7,3526.4,N/A,N/A
N/A,4260.2,3534.0,N/A,N/A
N/A,3055.1,3539.6,N/A,N/A
N/A,921.02,3540.0,N/A,N/A
N/A,3645.0,3540.6,N/A,N/A
N/A,4502.6,3552.6,N/A,N/A
N/A,2744.1,3562.4,N/A,N/A
N/A,1251.9,3564.1,N/A,N/A
N/A,463.81,3569.1,N/A,N/A
N/A,4439.8,3569.3,N/A,N/A
N/A,1081.2,3570.8,N/A,N/A
N/A,1112.1,3573.2,N/A,N/A
N/A,4387.6,3573.1,N/A,N/A
N/A,5059.4,3591.6,N/A,N/A
N/A,3050.1,3600.9,N/A,N/A
N/A,2525.0,3604.9,N/A,N/A
N/A,4966.1,3606.6,N/A,N/A
N/A,2253.1,3612.5,N/A,N/A
N/A,3439.1,3619.9,N/A,N/A
N/A,4673.4,3619.3,N/A,N/A
N/A,3672.8,3620.0,N/A,N/A
N/A,861.41,3625.1,N/A,N/A
N/A,3425.3,3627.8,N/A,N/A
N/A,3443.0,3626.1,N/A,N/A
N/A,3628.2,3629.5,N/A,N/A
N/A,4773.0,3629.2,N/A,N/A
N/A,4561.7,3631.8,N/A,N/A
N/A,3915.0,3632.8,N/A,N/A
N/A,402.92,3633.9,N/A,N/A
N/A,3438.1,3633.3,N/A,N/A
N/A,1352.0,3639.3,N/A,N/A
N/A,3104.6,3649.1,N/A,N/A
N/A,104.66,3667.6,N/A,N/A
N/A,1808.5,3672.7,N/A,N/A
N/A,4300.8,3672.8,N/A,N/A
N/A,1388.9,3680.2,N/A,N/A
N/A,4215.5,3681.4,N/A,N/A
N/A,2151.0,3691.7,N/A,N/A
N/A,327.31,3695.8,N/A,N/A
N/A,3894.8,3697.1,N/A,N/A
N/A,1500.5,3698.3,N/A,N/A
N/A,4052.3,3704.2,N/A,N/A
N/A,1662.8,3710.8,N/A,N/A
N/A,3567.4,3714.1,N/A,N/A
N/A,1430.3,3716.5,N/A,N/A
N/A,5013.1,3727.4,N/A,N/A
N/A,3745.9,3730.7,N/A,N/A
N/A,4401.4,3731.8,N/A,N/A
N/A,4418.3,3738.0,N/A,N/A
N/A,676.28,3742.1,N/A,N/A
N/A,2240.5,3750.7,N/A,N/A
N/A,2518.3,3752.2,N/A,N/A
N/A,3686.2,3754.1,N/A,N/A
N/A,4040.7,3754.0,N/A,N/A
N/A,752.37,3755.9,N/A,N/A
N/A,4372.8,3761.1,N/A,N/A
N/A,2669.7,3765.8,N/A,N/A
N/A,4023.2,3770.5,N/A,N/A
N/A,538.18,3778.9,N/A,N/A
N/A,368.66,3789.5,N/A,N/A
N/A,3042.8,3790.2,N/A,N/A
N/A,766.6,3791.8,N/A,N/A
N/A,4315.3,3791.6,N/A,N/A
N/A,2921.6,3794.3,N/A,N/A
N/A,3858.3,3800.9,N/A,N/A
N/A,5021.6,3802.2,N/A,N/A
N/A,2739.7,3804.1,N/A,N/A
N/A,2651.1,3808.7,N/A,N/A
N/A,1451.3,3818.1,N/A,N/A
N/A,2047.5,3817.7,N/A,N/A
N/A,1353.9,3821.6,N/A,N/A
N/A,2227.3,3826.4,N/A,N/A
N/A,932.83,3825.9,N/A,N/A
N/A,832.49,3829.4,N/A,N/A
N/A,1805.9,3845.4,N/A,N/A
N/A,313.49,3853.9,N/A,N/A
N/A,4792.5,3857.9,N/A,N/A
N/A,4964.8,3860.9,N/A,N/A
N/A,44.983,3864.8,N/A,N/A
N/A,716.74,3867.7,N/A,N/A
N/A,3438.4,3871.0,N/A,N/A
N/A,4867.0,3883.4,N/A,N/A
N/A,620.34,3886.2,N/A,N/A
N/A,1545.3,3885.4,N/A,N/A
N/A,3806.1,3896.0,N/A,N/A
N/A,2164.0,3895.2,N/A,N/A
N/A,955.02,3897.6,N/A,N/A
N/A,3801.1,3903.5,N/A,N/A
N/A,3200.9,3909.3,N/A,N/A
N/A,4158.0,3912.2,N/A,N/A
N/A,2059.2,3914.5,N/A,N/A
N/A,4531.0,3916.7,N/A,N/A
N/A,4001.4,3920.1,N/A,N/A
N/A,469.03,3925.0,N/A,N/A
N/A,1037.2,3936.6,N/A,N/A
N/A,4689.3,3948.4,N/A,N/A
N/A,2779.7,3947.7,N/A,N/A
N/A,3336.0,3954.9,N/A,N/A
N/A,718.77,3955.7,N/A,N/A
N/A,4077.0,3956.3,N/A,N/A
N/A,2298.0,3958.3,N/A,N/A
N/A,2769.5,3964.9,N/A,N/A
N/A,1256.3,3964.1,N/A,N/A
N/A,2517.8,3974.9,N/A,N/A
N/A,3584.9,3976.1,N/A,N/A
N/A,753.21,3978.3,N/A,N/A
N/A,3293.5,3978.6,N/A,N/A
N/A,5015.2,3978.9,N/A,N/A
N/A,1046.1,3979.2,N/A,N/A
N/A,1757.5,3984.5,N/A,N/A
N/A,4228.0,3984.4,N/A,N/A
N/A,4318.0,3984.1,N/A,N/A
N/A,2967.0,3988.6,N/A,N/A
N/A,1656.7,3998.1,N/A,N/A
N/A,65.136,4009.1,N/A,N/A
N/A,3974.6,4012.0,N/A,N/A
N/A,4104.2,4012.6,N/A,N/A
N/A,1915.3,4018.3,N/A,N/A
N/A,4681.7,4023.0,N/A,N/A
N/A,2884.8,4026.9,N/A,N/A
N/A,4395.7,4029.7,N/A,N/A
N/A,2030.8,4031.0,N/A,N/A
N/A,4541.9,4032.5,N/A,N/A
N/A,28.99,4035.0,N/A,N/A
N/A,3166.1,4038.7,N/A,N/A
N/A,3544.3,4044.8,N/A,N/A
N/A,961.98,4046.9,N/A,N/A
N/A,1246.9,4046.3,N/A,N/A
N/A,4388.7,4053.3,N/A,N/A
N/A,3628.9,4057.8,N/A,N/A
N/A,2711.1,4061.6,N/A,N/A
N/A,3379.8,4067.3,N/A,N/A
N/A,108.68,4070.9,N/A,N/A
N/A,815.19,4072.2,N/A,N/A
N/A,2580.2,4071.8,N/A,N/A
N/A,1726.8,4076.5,N/A,N/A
N/A,1813.1,4076.3,N/A,N/A
N/A,4157.6,4076.1,N/A,N/A
N/A,2253.8,4083.5,N/A,N/A
N/A,243.83,4086.2,N/A,N/A
N/A,3314.0,4086.7,N/A,N/A
N/A,4710.6,4088.8,N/A,N/A
N/A,1532.2,4090.0,N/A,N/A
N/A,863.99,4093.6,N/A,N/A
N/A,2711.8,4094.7,N/A,N/A
N/A,3482.7,4094.2,N/A,N/A
N/A,4481.5,4096.3,N/A,N/A
N/A,2338.2,4097.8,N/A,N/A
N/A,2577.1,4098.1,N/A,N/A
N/A,1386.4,4111.2,N/A,N/A
N/A,2315.1,4110.7,N/A,N/A
N/A,4066.9,4115.7,N/A,N/A
N/A,4709.8,4116.9,N/A,N/A
N/A,4013.6,4118.1,N/A,N/A
N/A,839.7,4122.8,N/A,N/A
N/A,2867.0,4132.8,N/A,N/A
N/A,4248.6,4145.3,N/A,N/A
N/A,1390.0,4152.2,N/A,N/A
N/A,3077.5,4153.8,N/A,N/A
N/A,2404.6,4161.1,N/A,N/A
N/A,2075.6,4163.8,N/A,N/A
N/A,3547.6,4168.9,N/A,N/A
