name,x,y,mag,counts
N/A,2467.4,2713.5,N/A,N/A
N/A,3240.0,2717.3,N/A,N/A
N/A,5060.3,2717.4,N/A,N/A
N/A,3766.1,2721.2,N/A,N/A
N/A,3592.1,2721.6,N/A,N/A
N/A,568.94,2724.4,N/A,N/A
N/A,1240.4,2731.6,N/A,N/A
N/A,3990.1,2731.2,N/A,N/A
N/A,1595.8,2740.1,N/A,N/A
N/A,2996.1,2743.8,N/A,N/A
N/A,112.63,2748.4,N/A,N/A
N/A,708.08,2749.1,N/A,N/A
N/A,1411.3,2748.8,N/A,N/A
N/A,747.83,2758.6,N/A,N/A
N/A,3425.7,2759.9,N/A,N/A
N/A,2429.2,2762.3,N/A,N/A
N/A,2680.4,2764.5,N/A,N/A
N/A,1547.6,2764.1,N/A,N/A
N/A,3337.8,2766.9,N/A,N/A
N/A,4218.5,2768.1,N/A,N/A
N/A,2730.0,2771.6,N/A,N/A
N/A,555.72,2778.3,N/A,N/A
N/A,3874.3,2779.0,N/A,N/A
N/A,3815.0,2781.0,N/A,N/A
N/A,3024.3,2783.0,N/A,N/A
N/A,2728.7,2788.5,N/A,N/A
N/A,2166.5,2790.5,N/A,N/A
N/A,3326.9,2799.8,N/A,N/A
N/A,3544.4,2801.2,N/A,N/A
N/A,1123.8,2802.8,N/A,N/A
N/A,2536.1,2803.8,N/A,N/A
N/A,4307.2,2806.0,N/A,N/A
N/A,1951.9,2808.8,N/A,N/A
N/A,1870.2,2819.5,N/A,N/A
N/A,398.62,2823.2,N/A,N/A
N/A,1595.8,2825.7,N/A,N/A
N/A,4918.8,2826.5,N/A,N/A
N/A,3191.0,2829.4,N/A,N/A
N/A,2018.9,2831.4,N/A,N/A
N/A,1557.8,2835.5,N/A,N/A
N/A,3527.3,2839.1,N/A,N/A
N/A,4312.4,2841.0,N/A,N/A
N/A,2105.5,2845.4,N/A,N/A
N/A,4995.6,2847.5,N/A,N/A
N/A,743.47,2848.5,N/A,N/A
N/A,3752.8,2850.5,N/A,N/A
N/A,2180.3,2853.2,N/A,N/A
N/A,4023.9,2857.2,N/A,N/A
N/A,4234.2,2861.6,N/A,N/A
N/A,1918.2,2862.6,N/A,N/A
N/A,2364.4,2863.0,N/A,N/A
N/A,508.44,2866.9,N/A,N/A
N/A,133.28,2872.6,N/A,N/A
N/A,1752.4,2874.1,N/A,N/A
N/A,2326.4,2874.9,N/A,N/A
N/A,3259.1,2888.2,N/A,N/A
N/A,2353.3,2889.7,N/A,N/A
N/A,3576.9,2896.5,N/A,N/A
N/A,4640.4,2898.3,N/A,N/A
N/A,4815.4,2904.5,N/A,N/A
N/A,2006.4,2905.8,N/A,N/A
N/A,3809.3,2913.6,N/A,N/A
N/A,4271.3,2913.7,N/A,N/A
N/A,1588.2,2916.2,N/A,N/A
N/A,2252.4,2919.2,N/A,N/A
N/A,5051.1,2923.9,N/A,N/A
N/A,3887.7,2928.0,N/A,N/A
N/A,2604.9,2928.8,N/A,N/A
N/A,4391.1,2929.1,N/A,N/A
N/A,2512.7,2933.1,N/A,N/A
N/A,992.94,2934.6,N/A,N/A
N/A,2663.7,2933.9,N/A,N/A
N/A,4592.6,2938.3,N/A,N/A
N/A,4892.0,2948.4,N/A,N/A
N/A,4476.9,2950.0,N/A,N/A
N/A,677.03,2955.3,N/A,N/A
N/A,3842.0,2962.4,N/A,N/A
N/A,2301.7,2968.3,N/A,N/A
N/A,2347.4,2969.1,N/A,N/A
N/A,2153.7,2976.1,N/A,N/A
N/A,4153.8,2975.8,N/A,N/A
N/A,4334.7,2982.7,N/A,N/A
N/A,2297.4,2989.9,N/A,N/A
N/A,700.19,2992.8,N/A,N/A
N/A,4223.6,2998.8,N/A,N/A
N/A,2971.3,3001.5,N/A,N/A
N/A,3393.3,3001.4,N/A,N/A
N/A,3938.4,3003.1,N/A,N/A
N/A,439.11,3007.8,N/A,N/A
N/A,51.438,3009.6,N/A,N/A
N/A,3015.5,3011.1,N/A,N/A
N/A,2426.5,3020.7,N/A,N/A
N/A,3905.2,3024.9,N/A,N/A
N/A,4210.5,3027.5,N/A,N/A
N/A,624.34,3030.2,N/A,N/A
N/A,3308.3,3033.0,N/A,N/A
N/A,2688.4,3035.0,N/A,N/A
N/A,3717.7,3036.8,N/A,N/A
N/A,1779.8,3045.7,N/A,N/A
N/A,4708.5,3045.8,N/A,N/A
N/A,3666.1,3053.6,N/A,N/A
N/A,1289.1,3058.7,N/A,N/A
N/A,1088.4,3059.9,N/A,N/A
N/A,830.24,3062.0,N/A,N/A
N/A,3270.0,3064.8,N/A,N/A
N/A,5026.0,3071.2,N/A,N/A
N/A,3552.1,3072.5,N/A,N/A
N/A,4103.0,3081.8,N/A,N/A
N/A,4837.2,3087.4,N/A,N/A
N/A,1875.7,3091.7,N/A,N/A
N/A,3824.6,3093.5,N/A,N/A
N/A,2463.8,3096.2,N/A,N/A
N/A,4084.0,3105.0,N/A,N/A
N/A,3577.8,3113.8,N/A,N/A
N/A,4102.2,3114.2,N/A,N/A
N/A,3319.5,3116.5,N/A,N/A
N/A,3909.3,3122.8,N/A,N/A
N/A,3180.2,3124.2,N/A,N/A
N/A,3944.4,3125.4,N/A,N/A
N/A,368.3,3127.2,N/A,N/A
N/A,3242.2,3127.7,N/A,N/A
N/A,602.86,3130.6,N/A,N/A
N/A,201.07,3137.1,N/A,N/A
N/A,4068.5,3137.9,N/A,N/A
N/A,454.79,3140.3,N/A,N/A
N/A,3091.3,3139.0,N/A,N/A
N/A,276.38,3142.3,N/A,N/A
N/A,67.258,3145.0,N/A,N/A
N/A,784.56,3152.5,N/A,N/A
N/A,3799.3,3156.4,N/A,N/A
N/A,4249.3,3160.0,N/A,N/A
N/A,1095.9,3160.6,N/A,N/A
N/A,3869.6,3165.9,N/A,N/A
N/A,4854.1,3170.7,N/A,N/A
N/A,1602.8,3171.8,N/A,N/A
N/A,2804.5,3178.7,N/A,N/A
N/A,2362.1,3188.7,N/A,N/A
N/A,1434.2,3193.2,N/A,N/A
N/A,4833.5,3198.7,N/A,N/A
N/A,3864.0,3209.9,N/A,N/A
N/A,4577.5,3210.0,N/A,N/A
N/A,554.6,3210.9,N/A,N/A
N/A,3428.4,3211.5,N/A,N/A
N/A,4201.9,3212.3,N/A,N/A
N/A,3607.3,3213.1,N/A,N/A
N/A,617.29,3213.9,N/A,N/A
N/A,1859.4,3213.9,N/A,N/A
N/A,4718.4,3218.7,N/A,N/A
N/A,3402.4,3224.3,N/A,N/A
N/A,802.69,3234.6,N/A,N/A
N/A,2527.4,3235.3,N/A,N/A
N/A,909.21,3245.4,N/A,N/A
N/A,631.24,3246.2,N/A,N/A
N/A,3302.4,3246.0,N/A,N/A
N/A,948.23,3255.6,N/A,N/A
N/A,4382.3,3264.0,N/A,N/A
N/A,2514.7,3265.6,N/A,N/A
N/A,3450.2,3267.9,N/A,N/A
N/A,2545.4,3281.2,N/A,N/A
N/A,4369.4,3280.7,N/A,N/A
N/A,823.37,3284.1,N/A,N/A
N/A,935.25,3286.3,N/A,N/A
N/A,4172.4,3289.8,N/A,N/A
N/A,2925.7,3316.3,N/A,N/A
N/A,1389.3,3322.9,N/A,N/A
N/A,305.5,3327.9,N/A,N/A
N/A,4623.8,3329.2,N/A,N/A
N/A,1830.1,3330.6,N/A,N/A
N/A,1173.4,3332.7,N/A,N/A
N/A,69.192,3338.0,N/A,N/A
N/A,3873.0,3338.8,N/A,N/A
N/A,4267.0,3345.9,N/A,N/A
N/A,4757.1,3345.2,N/A,N/A
N/A,3429.3,3349.9,N/A,N/A
N/A,3203.9,3350.9,N/A,N/A
N/A,552.36,3352.2,N/A,N/A
N/A,4537.6,3353.1,N/A,N/A
N/A,3628.9,3357.0,N/A,N/A
N/A,2525.4,3360.8,N/A,N/A
N/A,3678.0,3365.7,N/A,N/A
N/A,2133.5,3369.3,N/A,N/A
N/A,496.89,3369.5,N/A,N/A
N/A,2151.3,3372.1,N/A,N/A
N/A,2180.4,3371.8,N/A,N/A
N/A,4080.6,3373.9,N/A,N/A
N/A,4701.0,3375.0,N/A,N/A
N/A,280.38,3379.4,N/A,N/A
N/A,2068.9,3380.0,N/A,N/A
N/A,2662.2,3380.2,N/A,N/A
N/A,2316.3,3385.4,N/A,N/A
N/A,584.72,3387.0,N/A,N/A
N/A,3988.7,3395.1,N/A,N/A
N/A,2034.4,3398.5,N/A,N/A
N/A,4262.1,3402.0,N/A,N/A
N/A,2860.1,3404.4,N/A,N/A
N/A,3607.7,3404.0,N/A,N/A
N/A,4161.6,3404.5,N/A,N/A
N/A,999.46,3405.3,N/A,N/A
N/A,3628.5,3405.7,N/A,N/A
N/A,4348.6,3409.2,N/A,N/A
N/A,3340.1,3412.2,N/A,N/A
N/A,2561.7,3412.5,N/A,N/A
N/A,2215.5,3416.3,N/A,N/A
N/A,1510.2,3422.5,N/A,N/A
N/A,754.07,3424.7,N/A,N/A
N/A,3199.5,3425.7,N/A,N/A
N/A,3219.3,3429.1,N/A,N/A
N/A,772.85,3432.9,N/A,N/A
N/A,2641.4,3439.6,N/A,N/A
N/A,1324.2,3442.3,N/A,N/A
N/A,1522.5,3442.8,N/A,N/A
N/A,4007.9,3443.9,N/A,N/A
N/A,107.64,3445.9,N/A,N/A
N/A,1605.4,3447.7,N/A,N/A
N/A,3560.8,3448.7,N/A,N/A
N/A,3999.4,3467.6,N/A,N/A
N/A,3202.0,3474.2,N/A,N/A
N/A,4629.1,3474.0,N/A,N/A
N/A,2231.6,3475.3,N/A,N/A
N/A,1118.3,3478.0,N/A,N/A
N/A,2096.6,3481.5,N/A,N/A
N/A,190.15,3483.8,N/A,N/A
N/A,1356.7,3490.9,N/A,N/A
N/A,2118.8,3494.8,N/A,N/A
N/A,3790.6,3497.6,N/A,N/A
N/A,4491.3,3498.8,N/A,N/A
N/A,936.02,3501.6,N/A,N/A
N/A,3032.7,3501.2,N/A,N/A
N/A,4256.6,3505.7,N/A,N/A
N/A,3202.5,3506.5,N/A,N/A
N/A,2786.8,3506.4,N/A,N/A
N/A,1727.8,3513.6,N/A,N/A
N/A,2202.8,3516.7,N/A,N/A
N/A,3507.0,3516.7,N/A,N/A
N/A,4090.7,3519.9,N/A,N/A
N/A,1339.2,3521.7,N/A,N/A
N/A,3740.8,3522.2,N/A,N/A
N/A,4775.9,3523.7,N/A,N/A
N/A,2410.0,3525.4,N/A,N/A
N/A,856.21,3527.0,N/A,N/A
N/A,3325.0,3528.0,N/A,N/A
N/A,2758.9,3529.0,N/A,N/A
N/A,4261.5,3535.9,N/A,N/A
N/A,921.93,3541.1,N/A,N/A
N/A,3056.2,3541.9,N/A,N/A
N/A,3646.3,3543.0,N/A,N/A
N/A,4503.7,3555.1,N/A,N/A
N/A,2745.4,3564.4,N/A,N/A
N/A,1253.1,3566.0,N/A,N/A
N/A,465.09,3570.7,N/A,N/A
N/A,4441.2,3571.3,N/A,N/A
N/A,1082.1,3572.6,N/A,N/A
N/A,1113.2,3575.1,N/A,N/A
N/A,4388.7,3575.4,N/A,N/A
N/A,2670.3,3576.6,N/A,N/A
N/A,132.75,3588.4,N/A,N/A
N/A,2419.3,3588.3,N/A,N/A
N/A,5059.7,3594.2,N/A,N/A
N/A,3051.0,3603.2,N/A,N/A
N/A,2526.2,3606.7,N/A,N/A
N/A,4967.1,3608.7,N/A,N/A
N/A,2254.5,3614.6,N/A,N/A
N/A,3440.2,3621.8,N/A,N/A
N/A,4674.9,3621.2,N/A,N/A
N/A,3673.6,3622.6,N/A,N/A
N/A,862.46,3626.7,N/A,N/A
N/A,3443.9,3627.9,N/A,N/A
N/A,3629.4,3631.3,N/A,N/A
N/A,3427.2,3630.2,N/A,N/A
N/A,4773.7,3632.1,N/A,N/A
N/A,4563.1,3634.0,N/A,N/A
N/A,404.05,3635.1,N/A,N/A
N/A,3916.0,3634.9,N/A,N/A
N/A,3437.0,3636.6,N/A,N/A
N/A,1353.4,3641.2,N/A,N/A
N/A,1054.7,3648.0,N/A,N/A
N/A,3105.8,3651.1,N/A,N/A
N/A,4821.2,3655.7,N/A,N/A
N/A,105.88,3668.9,N/A,N/A
N/A,1809.8,3674.0,N/A,N/A
N/A,4301.8,3675.1,N/A,N/A
N/A,1390.0,3681.8,N/A,N/A
N/A,4216.7,3683.6,N/A,N/A
N/A,2152.0,3693.5,N/A,N/A
N/A,328.84,3696.8,N/A,N/A
N/A,5006.9,3697.5,N/A,N/A
N/A,3896.0,3699.2,N/A,N/A
N/A,4053.4,3706.3,N/A,N/A
N/A,1664.1,3712.3,N/A,N/A
N/A,3568.5,3716.2,N/A,N/A
N/A,1431.2,3717.8,N/A,N/A
N/A,5014.2,3729.8,N/A,N/A
N/A,3746.9,3733.1,N/A,N/A
N/A,4402.5,3734.3,N/A,N/A
N/A,4419.7,3740.6,N/A,N/A
N/A,677.34,3743.7,N/A,N/A
N/A,2241.7,3752.5,N/A,N/A
N/A,2519.4,3754.1,N/A,N/A
N/A,4041.9,3756.2,N/A,N/A
N/A,3687.4,3756.4,N/A,N/A
N/A,753.04,3757.6,N/A,N/A
N/A,979.92,3760.1,N/A,N/A
N/A,4373.9,3763.4,N/A,N/A
N/A,2670.9,3767.8,N/A,N/A
N/A,4024.4,3772.6,N/A,N/A
N/A,539.38,3780.4,N/A,N/A
N/A,2262.1,3789.2,N/A,N/A
N/A,369.37,3790.7,N/A,N/A
N/A,3044.0,3792.2,N/A,N/A
N/A,767.84,3793.4,N/A,N/A
N/A,1861.5,3793.5,N/A,N/A
N/A,4316.7,3793.1,N/A,N/A
N/A,2923.1,3796.1,N/A,N/A
N/A,3859.5,3803.1,N/A,N/A
N/A,2740.9,3805.9,N/A,N/A
N/A,2652.3,3810.8,N/A,N/A
N/A,2048.7,3819.3,N/A,N/A
N/A,1452.5,3819.9,N/A,N/A
N/A,1355.1,3823.3,N/A,N/A
N/A,933.45,3827.7,N/A,N/A
N/A,2228.6,3828.7,N/A,N/A
N/A,516.48,3829.7,N/A,N/A
N/A,833.71,3831.4,N/A,N/A
N/A,1807.1,3847.2,N/A,N/A
N/A,314.53,3855.6,N/A,N/A
N/A,4793.5,3860.4,N/A,N/A
N/A,4965.9,3863.2,N/A,N/A
N/A,46.089,3866.3,N/A,N/A
N/A,718.16,3869.0,N/A,N/A
N/A,3439.7,3872.9,N/A,N/A
N/A,4382.7,3881.3,N/A,N/A
N/A,4867.7,3885.9,N/A,N/A
N/A,1546.2,3887.0,N/A,N/A
N/A,621.29,3888.0,N/A,N/A
N/A,3807.3,3898.5,N/A,N/A
N/A,2164.9,3897.9,N/A,N/A
N/A,956.2,3899.1,N/A,N/A
N/A,3802.2,3905.6,N/A,N/A
N/A,3202.1,3910.8,N/A,N/A
N/A,4159.5,3914.1,N/A,N/A
N/A,2060.3,3916.3,N/A,N/A
N/A,4532.0,3919.2,N/A,N/A
N/A,4002.3,3922.7,N/A,N/A
N/A,470.03,3926.5,N/A,N/A
N/A,1038.4,3938.1,N/A,N/A
N/A,4690.6,3950.8,N/A,N/A
N/A,2769.4,3953.0,N/A,N/A
N/A,3337.1,3957.0,N/A,N/A
N/A,719.83,3957.3,N/A,N/A
N/A,4077.7,3958.9,N/A,N/A
N/A,2299.2,3960.2,N/A,N/A
N/A,2781.0,3961.3,N/A,N/A
N/A,1257.4,3965.6,N/A,N/A
N/A,2519.0,3977.2,N/A,N/A
N/A,3586.1,3978.5,N/A,N/A
N/A,754.28,3979.9,N/A,N/A
N/A,1047.2,3980.9,N/A,N/A
N/A,3294.7,3980.5,N/A,N/A
N/A,5016.3,3981.3,N/A,N/A
N/A,4319.0,3986.1,N/A,N/A
N/A,1758.5,3986.3,N/A,N/A
N/A,4229.2,3986.6,N/A,N/A
N/A,2968.0,3990.3,N/A,N/A
N/A,1658.2,3999.7,N/A,N/A
N/A,66.128,4010.6,N/A,N/A
N/A,3976.1,4013.9,N/A,N/A
N/A,4105.2,4015.1,N/A,N/A
N/A,1916.5,4020.2,N/A,N/A
N/A,3992.9,4022.3,N/A,N/A
N/A,4682.7,4025.1,N/A,N/A
N/A,2885.7,4029.4,N/A,N/A
N/A,4396.5,4032.2,N/A,N/A
N/A,2031.9,4032.9,N/A,N/A
N/A,4543.0,4035.2,N/A,N/A
N/A,28.532,4037.5,N/A,N/A
N/A,3167.4,4040.7,N/A,N/A
N/A,3545.4,4046.8,N/A,N/A
N/A,1248.1,4047.7,N/A,N/A
N/A,963.05,4048.6,N/A,N/A
N/A,4389.8,4055.5,N/A,N/A
N/A,3630.0,4060.0,N/A,N/A
N/A,2712.3,4063.5,N/A,N/A
N/A,3380.9,4069.5,N/A,N/A
N/A,109.56,4072.4,N/A,N/A
N/A,816.25,4073.7,N/A,N/A
N/A,2581.4,4073.6,N/A,N/A
N/A,1728.2,4078.5,N/A,N/A
N/A,1814.3,4078.4,N/A,N/A
N/A,4158.4,4078.1,N/A,N/A
N/A,2255.1,4086.0,N/A,N/A
N/A,244.82,4087.9,N/A,N/A
N/A,3315.4,4088.8,N/A,N/A
N/A,4711.8,4090.9,N/A,N/A
N/A,1533.8,4091.9,N/A,N/A
N/A,865.11,4095.2,N/A,N/A
N/A,3484.4,4096.4,N/A,N/A
N/A,2712.7,4097.3,N/A,N/A
N/A,4482.6,4098.5,N/A,N/A
N/A,2339.4,4099.9,N/A,N/A
N/A,2578.3,4100.5,N/A,N/A
N/A,1387.5,4112.9,N/A,N/A
N/A,2316.5,4112.7,N/A,N/A
N/A,4068.2,4117.9,N/A,N/A
N/A,4711.1,4119.3,N/A,N/A
N/A,4014.5,4120.5,N/A,N/A
N/A,841.11,4124.3,N/A,N/A
N/A,371.89,4131.2,N/A,N/A
N/A,2868.3,4134.8,N/A,N/A
N/A,2972.4,4143.3,N/A,N/A
N/A,4249.6,4146.9,N/A,N/A
N/A,1390.6,4153.6,N/A,N/A
N/A,3078.2,4155.6,N/A,N/A
N/A,2405.8,4163.0,N/A,N/A
N/A,2076.7,4165.6,N/A,N/A
