star,a,b,sigma_x2,sigma_y2,x,y
N/A,4393.623253070633,800.2210426970929,26.446026038411347,62.13334948402982,1374.3,437.05
N/A,73.74869755459595,515.9207469751601,23.43367225077655,66.81157583617262,5005.5,454.89
N/A,99.31094059915856,506.53345213316834,21.423126679780804,64.61640106977377,2844.1,454.94
N/A,72.72888026586355,516.9942823372681,23.16581582349852,65.11066087016457,5002.6,459.38
N/A,29.059832054093064,493.31864735637396,19.935708617254942,38.213552437377594,632.04,462.73
N/A,32.587010947529414,495.26215812929763,24.527012424650223,62.58433593600541,2292.3,461.69
N/A,2847.1373659123838,637.9990828106999,24.214072022583117,77.19082205858521,2944.8,460.73
N/A,120.66321717400618,496.62673593079415,26.463057308774093,71.37654862629266,2127.8,463.41
N/A,42.970427776603415,490.5492735279425,30.543190553188186,69.0536588364392,793.78,463.71
N/A,107.7949189641552,509.21819575339697,22.262288212841348,68.28918701294474,3354.0,477.59
N/A,58.18301739825813,499.15672543110156,22.745471692962482,60.57061012645063,2789.6,495.4
N/A,35.903416095828064,503.2754660854197,22.578654679653123,69.30055711439121,3513.9,501.84
N/A,43.45058995830298,507.5197857238996,27.680482833123143,72.90435442751175,5047.3,516.16
N/A,33.47330458654571,492.95529788030433,26.230682580684043,64.32873854740927,2003.6,521.09
N/A,1265.7711000694103,570.7833195246129,23.47823466465004,69.06675627268456,3046.8,520.79
N/A,87.21382508547403,493.59223623537326,29.866544618134903,62.00865921489695,827.67,525.42
N/A,29.10095284065956,497.8070721899123,23.723353410834587,60.88465596397864,2974.8,527.28
N/A,223.2427332196887,512.879627714916,21.565406017987566,56.919380356643344,2550.0,556.03
N/A,30.837598424199694,493.6994385418297,23.843398591587484,51.028807655883384,1369.2,560.51
N/A,62.09931732159279,501.4654061819153,21.39126300894735,51.3320626740933,2638.2,565.33
N/A,152.99638249287995,489.8309301959322,32.78539700870469,65.20183339251035,830.63,576.28
N/A,50.78181234300019,487.40985796164233,35.07940098594159,65.48595302355152,873.89,628.08
N/A,44.85716873953678,491.5988440654618,27.64141844941928,55.686398094227954,1384.6,634.6
N/A,485.80752793323836,533.4634281155612,22.626785845668664,56.59831218290238,2533.0,637.67
N/A,877.9302216906755,610.9255271384345,27.366777374413598,44.80145649170266,438.18,655.51
N/A,36.45912434980765,492.56764914134396,27.376033954200675,51.45811219598634,2044.8,657.65
N/A,129.42873458280192,507.95333913283076,23.57612842225779,60.6450837079046,3884.9,674.99
N/A,25.53499987047369,494.14223079517774,22.898973839423043,47.54681186154678,1828.5,683.96
N/A,292.49051409803644,516.1819944033624,25.46728142632924,50.6054314682117,1234.3,685.66
N/A,428.86953622638055,530.6677433712533,23.827073519522106,51.09393709660447,1649.1,719.92
N/A,102.47670377526592,490.83143238645727,33.72858682189892,52.05611436255443,328.17,723.47
N/A,91.44452386209323,513.6619694321441,28.20304369026262,70.94556855080168,4902.3,745.99
N/A,61.99946480798524,504.7675112563457,22.658551897146804,52.494610379154,3449.8,753.65
N/A,45.43662162778259,492.6583523048763,25.799203401211436,50.35563118969802,1772.6,762.39
N/A,386.591100696339,520.7840161346671,22.19946784768065,45.6770460724557,2221.1,808.48
N/A,24.32726389191196,491.8786873123584,24.01623259605201,43.4645838032002,945.61,814.46
N/A,117.84425323615213,512.4116323097073,26.769181127578562,59.78228108635434,4478.0,829.82
N/A,85.42780771143566,514.0714048213858,27.843275766348007,61.87962690911797,4914.6,833.94
N/A,30.206566181587537,504.2345387847701,23.993363634904114,49.955363662683254,3815.5,840.61
N/A,6840.929957854157,892.9822644936016,24.744976676328857,53.123426857953206,4221.6,855.4
N/A,60.836747394886444,491.72673128341177,26.49981307025145,47.001253484939575,1636.6,862.42
N/A,41.791947311035344,487.1092250439974,34.47963836774457,50.97584542819814,309.57,863.96
N/A,400.62880849109,538.4373667021607,26.118112250851087,54.10676880523266,4252.6,870.09
N/A,225.9967320071625,515.1419345512844,23.321479407279796,50.851876078604185,3658.6,877.79
N/A,379.35295494699454,541.6288824013333,27.48672073795425,57.780574797808015,4728.6,878.51
N/A,26.340912450792175,492.012176702801,22.397435497745636,40.822487507277074,1683.8,890.17
N/A,92.65313840266232,507.57343909575735,22.515744757740872,68.00946578137774,3256.7,892.33
N/A,234.03773801365364,506.847608057817,23.042185364964226,46.709735088494604,2403.4,895.51
N/A,66.51666457998903,503.671566936395,23.162200943884898,43.94938507812885,3410.4,903.14
N/A,47.04266417227098,505.05630935150043,20.939040328612812,43.34887914773046,3323.0,914.0
N/A,101.06056198686039,509.26134717853074,21.962753448594118,46.90787806837356,3563.0,932.13
N/A,208.3491464961303,505.84736682391866,26.190375314467225,41.437241834125835,850.5,953.11
N/A,35.01044282149452,487.8007359396033,31.449087034043117,48.39956477170814,583.32,959.02
N/A,93.37411733461015,492.79035311908655,28.313143785276367,50.11002883107848,800.54,962.68
N/A,36.967385283747795,493.72620072228983,20.322873490213404,36.07019540204955,1342.6,970.21
N/A,31.485196758381658,502.8783570223453,29.603937531375834,58.39789641045648,4819.5,976.24
N/A,278.8643826627787,508.37863677466044,28.502665243245097,43.816593869527104,684.61,983.66
N/A,412.25181331133564,513.7589210354492,23.489932680372767,44.70622556028074,2285.6,984.33
N/A,739.8520304143665,539.6647994018845,22.70473238975721,46.276379293178394,3017.7,984.54
N/A,25.04579231281787,508.885355720042,19.65348263645799,44.536003857516334,5026.6,1015.1
N/A,137.07774869971817,501.05189168737576,23.44848772395244,44.2092330349464,2524.5,1016.8
N/A,41.12951964266229,499.7731863150949,24.312654349041463,45.64016159192799,3082.6,1023.9
N/A,128.06078010021778,501.712296739356,24.815488937363515,41.2577067435943,1105.3,1035.5
N/A,2383.412960740195,645.2781007819906,22.392959464856087,45.12878369912925,3334.4,1042.8
N/A,77.32983052270528,497.37681136741844,27.1073268121212,41.0492257328492,593.0,1044.9
N/A,31.92178874794261,490.0606702667205,26.096048468378566,45.10492782606941,1228.1,1053.4
N/A,166.244234045506,510.5180812657328,26.878770400449667,39.001466885972576,440.06,1056.7
N/A,1810.6578405084388,634.3121574377326,24.491172045249595,38.18653780852024,1138.3,1062.0
N/A,41.73546266160658,493.4519093617097,21.423769691393712,33.31200072005962,932.25,1071.0
N/A,491.691092828708,530.1836080526501,22.620756055632143,43.2795404852074,3312.2,1074.2
N/A,141.45380275350794,511.68454946067226,23.581120930215654,50.19114086944624,4047.3,1084.8
N/A,66.61167622377704,496.2754035608597,23.8194856324938,40.00372603096533,2367.8,1091.2
N/A,227.3928901860414,503.2424507516985,31.332329898677088,42.03264876849774,212.5,1105.7
N/A,39.18734696512146,492.1498038045787,23.381717751637396,39.24246969841861,1378.6,1111.6
N/A,49.23699637780931,494.9135250473568,20.695421833851015,33.60611804001713,1617.1,1113.9
N/A,630.4478867318703,531.4833372784955,23.465688967939023,40.51923518606699,1918.3,1122.2
N/A,29.1300652043839,495.4064983523344,23.305295044945037,45.771592093776036,2455.3,1122.7
N/A,24.3297417623293,493.5532728323628,24.4057419073118,35.18924735265403,2116.1,1123.1
N/A,58.72191139348073,504.9339716455642,21.793705647413457,36.19049891121838,3478.5,1146.9
N/A,1255.1302962051618,605.3267753936002,20.96358408362357,39.20204009199204,3226.0,1160.8
N/A,26.15886331367801,498.80821229340603,27.028454635183593,49.88246232911674,3178.6,1175.2
N/A,35.58361408418921,491.0382575780848,25.320276966930756,35.19743853892488,668.1,1193.1
N/A,55.61666963255122,488.76177727387875,30.171714715508756,40.4233946113746,277.77,1197.7
N/A,70.43250065202847,493.48048433157004,23.001896735592187,38.32639604218906,1422.4,1202.8
N/A,26.528302646200313,502.59805199242385,23.73375470445933,35.35383054268702,3546.1,1208.0
N/A,28.137342281097247,494.69138387736893,19.864642128259774,31.365270560320486,2104.2,1210.3
N/A,540.7537089738828,533.2547797497957,26.48186245145858,37.51999351294701,808.33,1211.4
N/A,131.54923818496607,506.2619412682584,21.14269367786627,35.47018489744059,2807.3,1230.7
N/A,122.87570917552797,422.31812729026035,86.2153696639232,65733.99791684144,2484.8,1237.8
N/A,31.412681063494652,494.5246193800805,20.928907445409074,36.301017278104766,2064.7,1241.1
N/A,28.856269561542856,503.4926721605578,27.655001424119554,49.653004594225514,4718.2,1255.7
N/A,100.10887186348195,491.5944270128215,29.123475402325518,40.51005478806882,552.95,1263.3
N/A,139.18946450252295,503.80549789039605,23.035034467323783,39.23120637098809,3100.8,1263.4
N/A,22.02204130829918,505.85323201259894,18.539080997210174,37.637656632218295,4538.4,1264.5
N/A,32.358244621293935,494.1956474776327,24.141815124764975,36.732746526718195,2316.7,1273.7
N/A,80.1262944254855,503.2362641290192,30.7009596818813,50.41526189718823,4795.9,1289.6
N/A,39.33156687452559,497.19778820993776,22.213803359601204,34.79520622810486,2636.1,1314.1
N/A,41.09708809997524,504.20392464425805,24.623215149828088,42.99899571564188,4113.4,1317.2
N/A,116.18958452835982,501.7063287852692,22.596423128935797,37.04217136352891,2862.5,1322.5
N/A,31.086931415930742,495.2545696806789,20.4919853575299,36.30988117530219,2262.4,1330.5
N/A,111.7573400996112,503.0042085805903,22.55912427416753,37.21509029451027,2917.8,1344.6
N/A,305.4669065081502,516.632369725895,26.535578154216584,42.59156355024008,4590.4,1360.2
N/A,309.3992333354167,518.7413808688437,28.860522007136588,36.398827454021806,384.24,1382.5
N/A,455.14373689685294,500.06541676033055,33.115965815769066,41.72688297817555,335.98,1384.2
N/A,67.64953316679438,493.5183454708592,23.16661045296789,34.83809574828445,1778.5,1384.0
N/A,32.6513633672411,500.7555672470815,26.98088464349453,41.758660759014035,3396.3,1385.9
N/A,44.750232810655454,504.75022235145417,22.401004878763256,35.619262360150636,3689.2,1394.6
N/A,368.0758681015755,499.2236845190462,33.33930800706805,41.79649352205531,286.94,1404.2
N/A,35.170949039922945,487.97118769461235,27.874349929504135,34.96062226442596,762.36,1415.5
N/A,54.54301245237047,506.21143061071086,21.446366198418005,34.17289110513727,3525.8,1418.9
N/A,99.1761086948457,499.01602632226314,22.323458354647194,34.2753202559754,2334.6,1435.6
N/A,119.30883120623363,509.98883088202354,23.252486784930174,38.39219391824181,3976.0,1439.9
N/A,608.475958776043,530.3969357149615,21.638151341071893,31.425853430651422,2437.5,1446.7
N/A,135.32141305319658,510.0634740655768,29.707592138159942,43.34958859584246,5018.6,1458.9
N/A,23.80658038531968,498.99261080993597,21.138834261885403,31.198325014711962,2855.4,1482.9
N/A,142.9133483784347,511.4650160525847,23.5717406286599,37.499972455620046,4290.4,1481.9
N/A,31.627316310969093,490.3182923115949,25.671839848834537,35.44375732204644,1813.4,1483.8
N/A,42.77112204743956,500.11959132298085,21.664497550238213,33.54712419797579,2803.3,1492.2
N/A,78.49389435547516,507.16382371287597,23.57289464644036,35.72952115387916,4227.5,1492.1
N/A,107.85245424682931,506.67498814450653,26.371860399900008,37.575120890185495,4586.1,1493.0
N/A,575.785669384918,518.4832993616068,26.013277875402018,36.70172134410185,1169.6,1503.1
N/A,30.500444805595205,502.4812184482091,21.11733384073672,32.0012091705532,3125.4,1509.6
N/A,79.19604714021582,504.893197735376,23.728199212559066,35.98955807320165,3501.2,1511.3
N/A,73.36078086266605,490.10560597840134,31.565037344592607,34.78034713205239,164.7,1533.0
N/A,69.3687431920175,501.1607150155128,26.26893477444342,37.85325406478562,3350.7,1532.3
N/A,100.31891453821613,506.3628582000274,24.72137697944811,37.19832226208524,4342.4,1543.4
N/A,72.5719446143956,505.8090793685321,22.55527756116854,32.61272067638976,3610.7,1551.8
N/A,38.151120088940935,503.1465846415614,22.596975280789085,33.69031095490896,3481.7,1554.8
N/A,133.2265935017394,510.2881950930209,23.699291807167516,36.32027194210979,4382.2,1559.2
N/A,26.338914295470744,487.63294358436093,26.190021606892753,33.80669698397242,726.14,1570.4
N/A,297.3824948376947,534.4897615370523,32.14433917880203,30.560599573200495,381.13,1578.2
N/A,761.2046703613903,570.250589152027,22.37803221205371,29.362602917520555,1187.2,1578.4
N/A,32.24047979071016,505.29313794104183,22.087186862972253,32.45146470547798,4423.4,1584.1
N/A,291.1915946406905,528.5835333266658,27.491978155304643,32.044757087011604,394.1,1588.9
N/A,36.81762532711661,502.0960680404602,19.88878079569089,28.44784598543373,2947.2,1597.6
N/A,200.54936192349078,510.3063603468154,22.201415386557148,32.82234400570229,3985.7,1605.6
N/A,89.86968782903439,492.670485139695,27.584660643094864,34.26988494967364,664.22,1607.9
N/A,207.32568842387354,510.93597840068486,24.279514932827176,36.83372628791102,4139.3,1614.7
N/A,31.891972485620816,505.2711044268486,21.232685125573695,22.93510916412684,3308.4,1635.0
N/A,110.13084890557134,508.7222870941327,24.22891617054362,31.165426528655566,3284.5,1639.3
N/A,152.34911856412478,506.83900759658485,20.85814168179479,28.04209527129069,2787.3,1655.3
N/A,73.53408887002718,492.0094223474311,23.99284211269949,30.899932708522154,1117.1,1679.9
N/A,133.45129546468908,507.57929558911826,22.476473280051817,32.73764792642393,3901.9,1696.1
N/A,553.6297124291809,534.7408274667243,20.771870181375053,28.133607196710383,2049.0,1697.8
N/A,27.63833948469926,485.0100735307887,34.98620039574801,34.90469625346861,72.051,1721.1
N/A,28.752075782635277,504.324822136766,18.896293848019276,28.219030170117705,3278.5,1727.1
N/A,25.494007171350766,505.72448367585616,21.237099030257017,30.97105417308414,4260.0,1730.1
N/A,61.78831904112143,489.14170042506146,27.526522377043804,35.71108859834569,723.71,1730.2
N/A,118.08059252788803,506.78774526938156,22.356351066457805,31.16929974161799,3628.2,1742.1
N/A,412.87730245408443,514.7857319258396,28.634369859379582,32.17613646338719,443.33,1752.4
N/A,145.41873585031198,507.4928846547125,20.540951096649444,28.274150535754735,2797.1,1751.5
N/A,55.94959241752378,497.1333998527022,19.084889510109374,27.428543395774497,2191.5,1773.6
N/A,46.828813125527944,496.0188770107474,22.982138169346847,30.3342952016687,2368.1,1772.9
N/A,21.449440763395657,492.50026937576877,21.1991014752822,24.77123389457823,1993.1,1793.4
N/A,40.57102869585758,486.742777882693,30.625781660861545,35.2789158573876,749.44,1800.2
N/A,42.50960317526798,486.61373823411407,30.617552390491362,36.71159310435086,831.85,1800.6
N/A,117.2581284229629,499.5264595762694,19.98029369309478,27.689924955525054,1765.4,1828.7
N/A,59.38537686427963,493.5180474245499,20.703644689154682,25.993036233858245,1704.5,1837.6
N/A,220.24354037754634,513.7852476936595,22.82911954309758,31.841636990331146,4142.6,1861.8
N/A,187.25296226091697,508.5820528967714,28.41165408090534,36.011279183415986,4852.8,1861.3
N/A,30.250433303440058,496.5605216771603,23.088340408932904,30.81519915180252,2591.9,1871.5
N/A,92.68551211087835,504.5227143315621,27.356458676142037,35.49683990330394,4651.1,1875.2
N/A,122.10554874534682,494.2943438503203,27.443600518535227,30.857571948300606,640.2,1882.1
N/A,50.52343841511557,494.77096808234097,20.2498387692038,26.863742114211647,2014.2,1884.4
N/A,36.08276871956488,499.55125939655784,24.620954368719694,26.120182609797716,2835.3,1894.6
N/A,38.175536669033825,503.3765178691516,24.42353928173997,35.99817118107774,3728.5,1898.7
N/A,60.80407271073277,505.5844502701748,23.682647580899857,31.831808967405138,4563.8,1903.7
N/A,57.85054372620911,506.60964151894046,21.167906805185105,26.214350484157084,4240.4,1910.2
N/A,22.138921541292042,503.78446868400727,14.766515249908995,23.308271273911885,3040.2,1916.8
N/A,1034.532793126022,563.1153498225328,21.257843694841444,27.480187045460696,2269.4,1919.8
N/A,36.37135090699362,502.1231992629034,20.392186893614348,26.56489607661779,2975.0,1919.4
N/A,25.091314464395555,494.48796738968605,19.356215339041658,25.567056081041393,2135.8,1927.1
N/A,171.29967593783928,510.7445222747724,21.131990153254964,27.360902638168284,3173.5,1930.4
N/A,27.460995978623597,504.4156133084306,20.578452433941642,31.3296944241069,4260.3,1932.0
N/A,27.681997961618258,494.7170789451918,24.847737845919653,30.37564812330628,2243.1,1944.1
N/A,444.0803459269466,524.3267046102035,21.11664096212895,27.11910303242548,3240.4,1943.5
N/A,196.73326164616296,515.0088578337522,21.3591774108413,28.828298722445506,3754.0,1952.5
N/A,19.53574024807391,488.7338256528992,19.847257008922096,27.210614267197975,1224.5,1980.1
N/A,35.060974715327696,502.3916396657364,29.373210868520573,37.81180803506784,4780.3,1994.1
N/A,34.18464636339696,489.1502480093444,23.122582856747915,31.368852950270465,1476.0,1998.8
N/A,53.488866798931966,507.0014956665686,22.804599268011874,27.437369396044925,4723.6,2001.9
N/A,113.69943992432687,504.5180585375394,22.976077621943933,29.058099874867608,3029.5,2002.4
N/A,39.61703307674956,501.5449558634042,19.4234318264638,24.362225399266702,2640.0,2006.8
N/A,91.00169067763719,489.61560612742164,25.097345841749636,30.020929540468043,1140.8,2014.0
N/A,3160.873751529055,687.7937216665238,21.20350102895307,27.01211709735668,1824.6,2013.6
N/A,26.57132454771689,490.23573808968695,22.575597608439082,26.685709845652863,1514.3,2021.2
N/A,156.88920476152555,514.4661760438613,20.475373721495767,27.22404694082848,3635.0,2022.9
N/A,68.92831524724588,507.39301857199774,20.608227875591922,26.93707061459093,3935.3,2022.5
N/A,25.867202743139863,504.78304960666156,17.52281700697755,24.88034116562801,3891.1,2051.2
N/A,203.4136789034123,513.4977956933323,22.17953663754499,28.87566509066692,4076.5,2052.5
N/A,28.315245459752475,503.99341653849683,22.35715955385503,27.00304593737682,4374.7,2052.2
N/A,132.84356408783708,496.47751272350683,21.535613088101734,26.816620820994338,1752.3,2054.8
N/A,43.78674422434112,489.16224158287696,24.45412417667748,28.59809357232574,1077.0,2059.9
N/A,21.767997574172934,502.9785230363471,18.946441187826117,25.15301296937752,3252.6,2066.3
N/A,84.9911130599394,508.12346602194225,21.564904461656425,27.916809449496718,3535.2,2071.7
N/A,152.25881754633772,511.62006722039735,21.304114356850228,26.721734033544873,3418.2,2073.8
N/A,78.12885356463848,506.43997908687925,20.26379339298921,25.970201631152843,3148.4,2074.8
N/A,65.82363059744074,504.7734983289822,22.982045153816863,30.716474712981576,3197.2,2077.8
N/A,33.0275255397177,505.26193176490494,19.518644520021002,26.67900506649849,3972.7,2077.3
N/A,28.586682129122867,490.9692209395376,20.989301530481548,24.932046759134558,1367.5,2079.8
N/A,35.627946269100825,501.99306736868067,22.571865552779187,28.424704258620253,3079.1,2084.1
N/A,45.20493571473481,505.1583339448377,22.04909893125435,27.45997697517677,4049.8,2085.6
N/A,23.80031561032257,488.04229430138946,26.791656966504704,25.7992482986238,1488.2,2091.8
N/A,117.26611324749442,497.987389898335,22.42777583470996,28.252382979772136,2246.8,2091.5
N/A,282.0908465494137,508.66512798931126,23.593111412017166,27.57460571638808,2585.5,2094.3
N/A,56.72002782192801,490.75777388710713,23.58441763367625,30.45270617846033,1375.0,2109.2
N/A,47.85469378775106,504.1832093745646,21.463399453119237,25.867309855486475,3228.4,2109.6
N/A,64.71727960064776,505.1892548309019,26.18445010752785,30.653751661550366,4696.0,2109.5
N/A,22.82914094821775,488.8944614934716,23.5772211294184,32.57775942978785,556.55,2111.3
N/A,33.566888495658354,504.95146015575773,22.0327940041128,24.274391618108673,4136.6,2114.3
N/A,21.767942555243913,486.9773622813686,24.65292822535143,28.960102009309004,287.23,2116.2
N/A,41.793505041082874,491.7245184408459,20.466442382919958,25.132079974095564,1235.1,2118.8
N/A,97.37916202375015,508.8708418392672,24.227944687720463,28.652622385603298,3581.2,2119.0
N/A,376.67736275419,521.2091032419416,21.856215102202743,27.35585811533532,3733.2,2126.1
N/A,65.46196521458549,506.9224057326833,20.61465569950884,26.45786709884701,4003.9,2128.6
N/A,52.44485792708924,493.0160240414295,19.805400314897287,24.12881706842807,1631.4,2139.1
N/A,175.57494509188368,495.7877403802012,27.49579917043889,31.99081516842846,554.57,2141.3
N/A,74.27118617918643,488.2188024647136,44.37655140643588,311.09610908612757,3225.6,2144.0
N/A,65.15203981379909,507.5641717636177,20.621436446530993,27.223763780665596,3711.1,2151.3
N/A,37.85047367853215,502.2155869408364,27.229665797361623,36.15048306350509,4515.9,2154.9
N/A,19.032644142298512,502.5270892600127,16.302816501504438,21.48451067005631,3034.1,2156.9
N/A,82.8756263819702,501.14735149879203,26.970272440466594,42.06093063212249,3226.9,2157.1
N/A,45.236951362100434,501.0041784813373,20.267755064056406,25.886545006613566,2734.7,2189.7
N/A,216.12073029238624,501.13101708503586,30.836633360925845,29.70503533431287,169.27,2207.5
N/A,22.74869180685589,493.16419771341134,21.68425386696186,29.56684431308548,2077.2,2222.8
N/A,65.79069123697815,490.7553040969726,23.368519948842962,28.26854035366563,1074.2,2226.3
N/A,26.894335914247062,493.7538285300436,17.83029734683828,21.489379268183892,1931.4,2225.6
N/A,41.42750288401628,502.94404562976507,20.65980644971873,23.858184589607344,3063.9,2225.8
N/A,101.41130389185972,506.07290122869733,21.557902902427422,30.521736510268486,4431.5,2230.9
N/A,4665.708785512136,841.1616119528958,21.7978266180384,27.215885842705692,1566.0,2246.7
N/A,650.8883148928272,526.1742882963244,29.23113685048493,31.200786180391674,307.68,2251.8
N/A,29.912574059981985,492.73264984769474,16.747513897168503,20.392450475017707,1493.3,2256.4
N/A,20.27988123453971,503.89787824757354,21.300468775726397,27.92151629630142,3977.0,2264.8
N/A,65.35454663251942,491.12271577041315,21.75638808093012,25.187449453743657,1480.0,2279.0
N/A,23.800824501625808,502.2588543119459,19.21165130352228,26.767466559643168,3030.0,2299.5
N/A,27.565967699350534,487.9474931104024,22.27685522557599,26.527478975189833,1198.3,2308.8
N/A,3743.4722448407774,708.3472376498265,20.70691273204837,24.92545412706714,3637.9,2315.5
N/A,192.4731788040921,505.27046394956074,22.02064536767471,25.417917100149577,2423.1,2321.2
N/A,64.95072622462773,491.8813299605191,22.967538073467097,25.0407507699879,525.11,2330.2
N/A,56.6325510756951,501.33620493739727,19.503715055421257,24.133607567182484,2600.4,2341.4
N/A,19.78906365988452,493.80360446279957,21.207460124992036,27.034948662770248,2191.0,2351.4
N/A,30.004027157256,486.11851429994374,26.036631947718757,24.912757005472205,269.95,2362.4
N/A,145.67733401801632,508.24649791277216,22.386431690965033,27.507610899375564,4057.9,2364.6
N/A,40.37398419317665,489.3136531758372,21.176430033154624,22.36327964398974,1163.5,2375.0
N/A,82.75036069909248,490.80108825826096,29.353433584712224,27.818334168598312,53.31,2380.7
N/A,45.84278606466149,503.77206320612646,28.11038989922667,30.241530360767552,4891.6,2396.1
N/A,536.6371559303769,516.2556011552018,28.265457017112443,30.407726366383784,430.69,2405.5
N/A,19.336639023140222,505.07368107265984,16.376410752918016,24.40358090259897,4137.4,2407.3
N/A,341.548081140594,516.0476278601662,21.643280803594816,25.457846737117347,2774.4,2421.3
N/A,360.84036583997835,516.9258767841324,21.86634560712138,25.7434695498264,2993.0,2423.0
N/A,44.03604994022954,491.41422801478353,20.435744437171664,24.18320035514664,1371.1,2423.8
N/A,92.39075579249369,512.9433356889524,18.843467455265433,23.458581732777688,3789.0,2424.9
N/A,1513.8485906282826,601.8792977440967,23.681497131731657,27.74607767000674,4717.7,2428.9
N/A,84.9445992329415,507.87174963471614,20.553686716017527,23.85410543933378,4141.5,2436.7
N/A,74.09887525869834,505.99461626140555,21.660630565916964,24.963769029117238,3696.4,2442.6
N/A,331.21268811183063,521.5864075324683,21.675792777743602,26.419230156128098,3811.1,2443.2
N/A,22.335430517388637,488.75742482309823,21.131015724135768,25.96996299195355,1185.0,2452.6
N/A,56.389841293291944,489.64140452071695,23.943162764754774,26.908892828114656,336.37,2469.2
N/A,53.15768964113167,495.31648675793866,21.518232181543887,24.968885341666173,2322.3,2497.1
N/A,27.270405023904917,502.4312016814742,22.631115106254157,25.840432553164124,3422.9,2501.3
N/A,35.43415587856977,491.86404006048485,21.228437605155214,23.39956679663296,1970.8,2504.2
N/A,226.39076495360166,498.9944826994108,28.80463677777069,29.32685051107612,211.13,2509.5
N/A,22.676886548830215,503.0180659567872,19.744569142187544,23.20356714902882,3243.8,2512.4
N/A,117.9277160434726,491.75497110042954,22.538361922768566,25.039624456729527,1074.8,2521.0
N/A,19.690079138564833,488.2219441014435,23.812434587673337,24.080099502575635,1186.9,2530.1
N/A,241.65648991429077,511.32592917988916,20.832319134206312,24.92443256457395,2459.2,2539.8
N/A,50.227501555416175,502.2677318839462,18.1310925860433,21.38508610497213,2410.5,2540.9
N/A,24.006415612611477,504.21438273056623,19.3082646115338,23.12105985900339,4076.5,2547.4
N/A,35.65026787543853,503.1904790389023,20.335728518767603,25.395110459629507,3392.5,2550.8
N/A,59.016571087516056,499.79782570933736,21.48262214250767,25.637814343487467,2629.8,2554.7
N/A,423.12270761457114,513.3282476189798,21.943384840891753,25.15130835997095,2002.6,2556.1
N/A,137.86969984285665,498.0481946800078,21.27498692904068,25.187187747983792,1284.1,2557.1
